"Time","All machines","machine69","machine70","machine77"
2024-04-19 11:43:15,0.000320,0.000111,0.000107,0.000103
2024-04-19 11:43:30,0.000320,0.000111,0.000107,0.000103
2024-04-19 11:43:45,0.000320,0.000111,0.000107,0.000103
2024-04-19 11:44:00,0.000320,0.000111,0.000107,0.000103
2024-04-19 11:44:15,0.000320,0.000111,0.000107,0.000103
2024-04-19 11:44:30,0.00104,0.000443,0.000107,0.000492
2024-04-19 11:44:45,0.00104,0.000443,0.000107,0.000492
2024-04-19 11:45:00,0.00190,0.000443,0.000969,0.000492
2024-04-19 11:45:15,0.00190,0.000443,0.000969,0.000492
2024-04-19 11:45:30,0.00372,0.00139,0.000969,0.00136
2024-04-19 11:45:45,0.00372,0.00139,0.000969,0.00136
2024-04-19 11:46:00,0.00466,0.00139,0.00191,0.00136
2024-04-19 11:46:15,0.00466,0.00139,0.00191,0.00136
2024-04-19 11:46:30,0.00647,0.00234,0.00191,0.00222
2024-04-19 11:46:45,0.00647,0.00234,0.00191,0.00222
2024-04-19 11:47:00,0.00742,0.00234,0.00286,0.00222
2024-04-19 11:47:15,0.00742,0.00234,0.00286,0.00222
2024-04-19 11:47:30,0.00923,0.00329,0.00286,0.00308
2024-04-19 11:47:45,0.00923,0.00329,0.00286,0.00308
