"Time","All machines","machine69","machine70","machine77"
2024-06-23 22:58:15,108,37.5,35.6,35.7
2024-06-23 22:58:30,109,37.6,35.8,35.7
2024-06-23 22:58:45,109,37.6,35.7,35.7
2024-06-23 22:59:00,110,37.9,36.2,36.2
2024-06-23 22:59:15,110,37.8,36.3,36.3
2024-06-23 22:59:30,111,38.3,36.1,36.0
2024-06-23 22:59:45,111,38.2,36.3,36.1
2024-06-23 23:00:00,111,38.4,36.2,36.1
2024-06-23 23:00:15,112,38.8,36.7,36.6
2024-06-23 23:00:30,112,38.6,36.8,36.9
2024-06-23 23:00:45,112,38.8,37.0,36.9
2024-06-23 23:01:00,113,39.2,36.9,36.7
2024-06-23 23:01:15,113,38.6,37.0,37.0
2024-06-23 23:01:30,113,38.7,37.2,37.2
2024-06-23 23:01:45,114,39.2,36.9,36.9
2024-06-23 23:02:00,114,39.0,37.5,37.4
2024-06-23 23:02:15,114,39.4,37.2,37.1
2024-06-23 23:02:30,115,39.1,37.7,37.9
2024-06-23 23:02:45,115,39.7,37.9,38.0
2024-06-23 23:03:00,115,39.7,37.6,37.6
2024-06-23 23:03:15,115,39.7,37.7,37.6
2024-06-23 23:03:30,115,39.8,37.6,37.8
2024-06-23 23:03:45,115,39.6,37.9,37.9
2024-06-23 23:04:00,115,39.5,37.7,37.6
2024-06-23 23:04:15,115,39.3,37.7,37.6
