"Time","All machines","machine69","machine70","machine77"
2024-08-01 20:13:00,13.2,11.3,7.59,7.71
2024-08-01 20:13:15,13.9,11.3,8.07,7.89
2024-08-01 20:13:30,14.0,12.2,8.07,7.89
2024-08-01 20:13:45,14.1,12.2,8.30,8.35
2024-08-01 20:14:00,14.3,12.2,8.35,8.35
2024-08-01 20:14:15,15.0,12.2,8.37,8.62
2024-08-01 20:14:30,15.3,12.8,8.88,8.62
2024-08-01 20:14:45,15.1,12.8,9.09,8.79
2024-08-01 20:15:00,15.4,12.8,8.98,8.79
2024-08-01 20:15:15,15.4,12.8,8.83,9.32
2024-08-01 20:15:30,15.9,13.5,9.20,9.32
2024-08-01 20:15:45,15.9,13.5,9.77,9.52
2024-08-01 20:16:00,16.2,13.5,9.82,9.52
2024-08-01 20:16:15,16.8,13.5,10.3,10.1
2024-08-01 20:16:30,17.1,13.6,10.2,10.1
2024-08-01 20:16:45,17.4,13.6,10.6,10.3
2024-08-01 20:17:00,17.9,13.6,10.7,10.3
2024-08-01 20:17:15,17.6,13.6,10.1,11.0
2024-08-01 20:17:30,17.4,14.1,10.3,11.0
2024-08-01 20:17:45,17.9,14.1,10.6,10.7
2024-08-01 20:18:00,17.4,14.1,10.9,10.7
