"Time","All machines","machine69","machine70","machine77"
2024-08-01 20:13:00,0.000409,0.000273,0.000136,0.000136
2024-08-01 20:13:15,0.000409,0.000273,0.000136,0.000136
2024-08-01 20:13:30,0.000698,0.000474,0.000136,0.000136
2024-08-01 20:13:45,0.000698,0.000474,0.000230,0.000230
2024-08-01 20:14:00,0.000698,0.000474,0.000230,0.000230
2024-08-01 20:14:15,0.000698,0.000474,0.000230,0.000230
2024-08-01 20:14:30,0.00290,0.000474,0.000230,0.000230
2024-08-01 20:14:45,0.00290,0.000474,0.000961,0.000961
2024-08-01 20:15:00,0.00290,0.000474,0.000961,0.000961
2024-08-01 20:15:15,0.00290,0.000474,0.000961,0.000961
2024-08-01 20:15:30,0.00509,0.00343,0.000961,0.000961
2024-08-01 20:15:45,0.00509,0.00343,0.00169,0.00169
2024-08-01 20:16:00,0.00509,0.00343,0.00169,0.00169
2024-08-01 20:16:15,0.00509,0.00343,0.00169,0.00169
2024-08-01 20:16:30,0.00729,0.00491,0.00169,0.00169
2024-08-01 20:16:45,0.00729,0.00491,0.00242,0.00242
2024-08-01 20:17:00,0.00729,0.00491,0.00242,0.00242
2024-08-01 20:17:15,0.00729,0.00491,0.00242,0.00242
2024-08-01 20:17:30,0.00794,0.00622,0.00242,0.00242
2024-08-01 20:17:45,0.00924,0.00622,0.00306,0.00306
2024-08-01 20:18:00,0.00924,0.00622,0.00306,0.00306
