"Time","All machines","machine69","machine70","machine77"
2024-08-01 20:13:00,4.22,1.81,1.21,1.23
2024-08-01 20:13:15,4.44,1.81,1.29,1.26
2024-08-01 20:13:30,4.49,1.96,1.29,1.26
2024-08-01 20:13:45,4.52,1.96,1.33,1.34
2024-08-01 20:14:00,4.58,1.96,1.34,1.34
2024-08-01 20:14:15,4.80,1.96,1.34,1.38
2024-08-01 20:14:30,4.90,2.05,1.42,1.38
2024-08-01 20:14:45,4.82,2.05,1.45,1.41
2024-08-01 20:15:00,4.93,2.05,1.44,1.41
2024-08-01 20:15:15,4.92,2.05,1.41,1.49
2024-08-01 20:15:30,5.10,2.16,1.47,1.49
2024-08-01 20:15:45,5.08,2.16,1.56,1.52
2024-08-01 20:16:00,5.18,2.16,1.57,1.52
2024-08-01 20:16:15,5.38,2.16,1.65,1.61
2024-08-01 20:16:30,5.46,2.18,1.63,1.61
2024-08-01 20:16:45,5.57,2.18,1.70,1.65
2024-08-01 20:17:00,5.71,2.18,1.72,1.65
2024-08-01 20:17:15,5.65,2.18,1.62,1.76
2024-08-01 20:17:30,5.56,2.26,1.64,1.76
2024-08-01 20:17:45,5.72,2.26,1.69,1.72
2024-08-01 20:18:00,5.55,2.26,1.75,1.72
