"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:50:15,27817683,21842875,5904948,69860
2024-04-19 19:50:30,27817688,21842880,5904948,69860
2024-04-19 19:50:45,27817688,21842880,5904948,69860
2024-04-19 19:51:00,27817688,21842880,5904948,69860
2024-04-19 19:51:15,27817688,21842880,5904948,69860
2024-04-19 19:51:30,27817747,21842919,5904948,69860
2024-04-19 19:51:45,27818339,21843531,5904948,69860
2024-04-19 19:52:00,27818440,21843632,5904948,69860
2024-04-19 19:52:15,27818662,21843854,5904948,69860
2024-04-19 19:52:30,27820880,21845983,5904948,69860
2024-04-19 19:52:45,27821559,21846739,5904948,69860
2024-04-19 19:53:00,27821743,21846935,5904948,69860
2024-04-19 19:53:15,27821743,21846935,5904948,69860
2024-04-19 19:53:30,27821743,21846935,5904948,69860
2024-04-19 19:53:45,27821743,21846935,5904948,69860
