"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:50:15,4.12,1.07,4.08,0
2024-04-19 19:50:30,4.13,0,3.04,0
2024-04-19 19:50:45,4.24,1.07,3.32,0
2024-04-19 19:51:00,5.24,2.13,2.02,0
2024-04-19 19:51:15,5.26,2.14,0,0
2024-04-19 19:51:30,7.30,4.30,1.00,0
2024-04-19 19:51:45,3.21,2.15,1.01,0
2024-04-19 19:52:00,3.10,3.21,3.03,0
2024-04-19 19:52:15,5.19,3.23,5.11,0
2024-04-19 19:52:30,5.25,2.15,4.03,0
2024-04-19 19:52:45,5.26,3.20,3.21,0
2024-04-19 19:53:00,5.24,2.18,2.02,0
2024-04-19 19:53:15,2.12,2.12,0,0
2024-04-19 19:53:30,1.06,0,0,0
2024-04-19 19:53:45,1.06,0,0,0
