"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:50:15,12.0,12.1,0,0
2024-04-19 19:50:30,12.0,11.9,0,0
2024-04-19 19:50:45,11.8,12.0,0,0
2024-04-19 19:51:00,10.8,10.9,0,0
2024-04-19 19:51:15,1.10,2.16,0,0
2024-04-19 19:51:30,64.2,42.5,0,0
2024-04-19 19:51:45,711,716,0,0
2024-04-19 19:52:00,819,818,0,0
2024-04-19 19:52:15,1063,1073,0,0
2024-04-19 19:52:30,3384,3302,0,0
2024-04-19 19:52:45,3447,3402,0,0
2024-04-19 19:53:00,3591,3600,0,0
2024-04-19 19:53:15,3183,3175,0,0
2024-04-19 19:53:30,460,469,0,0
2024-04-19 19:53:45,104,105,0,0
