"Time","All machines","machine69","machine70","machine77"
2024-06-14 14:00:15,111,38.4,36.5,36.3
2024-06-14 14:00:30,111,38.5,36.7,36.7
2024-06-14 14:00:45,112,38.5,36.5,36.4
2024-06-14 14:01:00,111,37.8,36.5,36.5
2024-06-14 14:01:15,112,38.5,36.7,36.7
2024-06-14 14:01:30,112,38.5,36.9,37.0
2024-06-14 14:01:45,114,39.0,37.3,37.2
2024-06-14 14:02:00,114,38.8,37.3,37.3
2024-06-14 14:02:15,114,39.4,37.4,37.5
2024-06-14 14:02:30,115,39.4,37.4,37.3
2024-06-14 14:02:45,115,39.2,37.7,37.6
2024-06-14 14:03:00,115,39.5,37.7,37.6
2024-06-14 14:03:15,117,40.2,38.9,38.8
2024-06-14 14:03:30,117,40.2,38.2,38.1
2024-06-14 14:03:45,116,39.5,38.5,38.5
2024-06-14 14:04:00,117,40.3,38.3,38.2
2024-06-14 14:04:15,117,40.4,38.1,38.5
2024-06-14 14:04:30,117,40.4,38.5,38.4
2024-06-14 14:04:45,117,39.9,38.5,38.4
2024-06-14 14:05:00,118,39.9,39.3,38.4
2024-06-14 14:05:15,119,41.1,39.3,39.5
2024-06-14 14:05:30,119,41.2,38.6,38.6
2024-06-14 14:05:45,118,40.7,38.7,38.6
2024-06-14 14:06:00,119,40.8,38.6,38.7
2024-06-14 14:06:15,118,40.6,38.6,38.5
2024-06-14 14:06:30,118,40.0,39.0,38.9
2024-06-14 14:06:45,118,40.4,38.6,38.5
