"Time","All machines","machine69","machine70","machine77"
2024-07-31 18:26:00,4.34,1.76,1.21,1.23
2024-07-31 18:26:15,4.51,1.76,1.33,1.28
2024-07-31 18:26:30,4.59,1.88,1.33,1.28
2024-07-31 18:26:45,4.86,1.88,1.37,1.38
2024-07-31 18:27:00,4.74,1.88,1.37,1.38
2024-07-31 18:27:15,4.82,1.88,1.41,1.38
2024-07-31 18:27:30,4.85,2.00,1.41,1.38
2024-07-31 18:27:45,4.97,2.00,1.47,1.40
2024-07-31 18:28:00,4.89,2.00,1.47,1.40
2024-07-31 18:28:15,4.97,2.00,1.52,1.49
2024-07-31 18:28:30,5.22,2.15,1.52,1.49
2024-07-31 18:28:45,5.25,2.15,1.48,1.58
2024-07-31 18:29:00,5.16,2.15,1.48,1.58
2024-07-31 18:29:15,5.39,2.15,1.50,1.60
2024-07-31 18:29:30,5.37,2.18,1.50,1.60
2024-07-31 18:29:45,5.62,2.18,1.58,1.63
2024-07-31 18:30:00,5.52,2.18,1.58,1.63
2024-07-31 18:30:15,5.62,2.18,1.67,1.71
2024-07-31 18:30:30,5.64,2.30,1.67,1.71
2024-07-31 18:30:45,5.55,2.30,1.67,1.70
2024-07-31 18:31:00,5.55,2.30,1.67,1.70
2024-07-31 18:31:15,5.97,2.30,1.86,1.78
