"Time","All machines","machine69","machine70","machine77"
2024-07-31 18:26:00,18.7,0,0,0
2024-07-31 18:26:15,94.1,,2.15,0
2024-07-31 18:26:30,91.7,,3.18,0
2024-07-31 18:26:45,80.2,,0,0
2024-07-31 18:27:00,191,0,0,0
2024-07-31 18:27:15,116,0,0,2.85
2024-07-31 18:27:30,216,,0,3.86
2024-07-31 18:27:45,232,,9.56,3.92
2024-07-31 18:28:00,114,,14.1,3.92
2024-07-31 18:28:15,2.27,0,0,0
2024-07-31 18:28:30,3.18,,0,0
2024-07-31 18:28:45,9.71,0,0,2.82
2024-07-31 18:29:00,170,0,0,3.79
2024-07-31 18:29:15,158,0,2.15,0
2024-07-31 18:29:30,164,,3.18,0
2024-07-31 18:29:45,16.6,,0,0
2024-07-31 18:30:00,14.0,0,0,0
2024-07-31 18:30:15,25.7,0,0,4.34
2024-07-31 18:30:30,13.8,,0,5.85
2024-07-31 18:30:45,11.7,0,,0
2024-07-31 18:31:00,0,0,0,0
2024-07-31 18:31:15,16.5,0,,0
