"Time","All machines","machine69","machine70","machine77"
2024-07-31 18:26:00,0.000481,0.000160,0.000160,0.000160
2024-07-31 18:26:15,0.000481,0.000160,0.000160,0.000160
2024-07-31 18:26:30,0.000813,0.000275,0.000160,0.000160
2024-07-31 18:26:45,0.000813,0.000275,0.000267,0.000271
2024-07-31 18:27:00,0.000813,0.000275,0.000267,0.000271
2024-07-31 18:27:15,0.000813,0.000275,0.000267,0.000271
2024-07-31 18:27:30,0.00340,0.00115,0.000267,0.000271
2024-07-31 18:27:45,0.00340,0.00115,0.00113,0.00113
2024-07-31 18:28:00,0.00340,0.00115,0.00113,0.00113
2024-07-31 18:28:15,0.00340,0.00115,0.00113,0.00113
2024-07-31 18:28:30,0.00599,0.00201,0.00113,0.00113
2024-07-31 18:28:45,0.00599,0.00201,0.00198,0.00199
2024-07-31 18:29:00,0.00599,0.00201,0.00198,0.00199
2024-07-31 18:29:15,0.00599,0.00201,0.00198,0.00199
2024-07-31 18:29:30,0.00856,0.00288,0.00198,0.00199
2024-07-31 18:29:45,0.00856,0.00288,0.00284,0.00285
2024-07-31 18:30:00,0.00856,0.00288,0.00284,0.00285
2024-07-31 18:30:15,0.00856,0.00288,0.00284,0.00285
2024-07-31 18:30:30,0.0109,0.00365,0.00284,0.00285
2024-07-31 18:30:45,0.0109,0.00365,0.00284,0.00361
2024-07-31 18:31:00,0.0109,0.00365,0.00284,0.00361
2024-07-31 18:31:15,0.0109,0.00365,0.00361,0.00361
