"Time","All machines","machine69","machine70","machine77"
2024-06-24 22:27:30,17985364284,6178149060,5903615736,5903604575
2024-06-24 22:27:45,17985460736,6178194525,5903631296,5903634388
2024-06-24 22:28:00,17985625286,6178215675,5903692122,5903683857
2024-06-24 22:28:15,17985842175,6178313616,5903759551,5903757164
2024-06-24 22:28:30,17986013894,6178333956,5903825341,5903823575
2024-06-24 22:28:45,17986191963,6178389282,5903894365,5903893156
2024-06-24 22:29:00,17986376932,6178457468,5903958026,5903956703
2024-06-24 22:29:15,17986526604,6178505928,5904004183,5904002780
2024-06-24 22:29:30,17986663162,6178530295,5904068812,5904066613
2024-06-24 22:29:45,17986797748,6178603627,5904087806,5904085079
2024-06-24 22:30:00,17986973735,6178630960,5904175942,5904173578
2024-06-24 22:30:15,17987146567,6178744716,5904193017,5904190595
2024-06-24 22:30:30,17987262531,6178769474,5904278799,5904237088
2024-06-24 22:30:45,17987476052,6178833388,5904301354,5904297306
2024-06-24 22:31:00,17987657811,6178886267,5904391190,5904385432
2024-06-24 22:31:15,17987852567,6178962243,5904440182,5904436467
2024-06-24 22:31:30,17987998209,6178987206,5904504552,5904499711
2024-06-24 22:31:45,17988141553,6179027604,5904550218,5904546772
2024-06-24 22:32:00,17988253369,6179067471,5904593831,5904591090
2024-06-24 22:32:15,17988355651,6179081697,5904616210,5904614817
2024-06-24 22:32:30,17988413984,6179093541,5904660776,5904660757
2024-06-24 22:32:45,17988516037,6179165147,5904673943,5904670809
2024-06-24 22:33:00,17988579059,6179176154,5904702592,5904702020
2024-06-24 22:33:15,17988721137,6179244866,5904736913,5904736461
2024-06-24 22:33:30,17988769792,6179251043,5904796397,5904794329
