"Time","All machines","machine69","machine70","machine77"
2024-06-24 22:27:30,9006069,3023783,2991143,2991143
2024-06-24 22:27:45,9006069,3023783,2991143,2991143
2024-06-24 22:28:00,9006147,3023783,2991236,2991224
2024-06-24 22:28:15,9006261,3023783,2991239,2991239
2024-06-24 22:28:30,9006261,3023783,2991239,2991239
2024-06-24 22:28:45,9006261,3023783,2991239,2991239
2024-06-24 22:29:00,9006270,3023792,2991239,2991239
2024-06-24 22:29:15,9006270,3023792,2991239,2991239
2024-06-24 22:29:30,9006270,3023792,2991239,2991239
2024-06-24 22:29:45,9006270,3023792,2991239,2991239
2024-06-24 22:30:00,9006476,3023792,2991348,2991346
2024-06-24 22:30:15,9006556,3023860,2991348,2991348
2024-06-24 22:30:30,9006556,3023860,2991348,2991348
2024-06-24 22:30:45,9006769,3024055,2991357,2991357
2024-06-24 22:31:00,9006836,3024122,2991357,2991357
2024-06-24 22:31:15,9006836,3024122,2991357,2991357
2024-06-24 22:31:30,9007087,3024373,2991357,2991357
2024-06-24 22:31:45,9007133,3024419,2991357,2991357
2024-06-24 22:32:00,9007133,3024419,2991357,2991357
2024-06-24 22:32:15,9007133,3024419,2991357,2991357
2024-06-24 22:32:30,9007133,3024419,2991450,2991447
2024-06-24 22:32:45,9007296,3024327,2991483,2991478
2024-06-24 22:33:00,9007476,3024436,2991520,2991520
2024-06-24 22:33:15,9007596,3024556,2991520,2991520
2024-06-24 22:33:30,9007761,3024721,2991520,2991520
