"Time","All machines","machine69","machine70","machine77"
2024-08-01 17:05:00,0.000419,0.000266,0.000127,0.000127
2024-08-01 17:05:15,0.000419,0.000266,0.000140,0.000140
2024-08-01 17:05:30,0.000419,0.000279,0.000140,0.000140
2024-08-01 17:05:45,0.000419,0.000279,0.000140,0.000140
2024-08-01 17:06:00,0.00213,0.000279,0.000140,0.000140
2024-08-01 17:06:15,0.00213,0.000279,0.000140,0.000711
2024-08-01 17:06:30,0.00213,0.00141,0.000711,0.000711
2024-08-01 17:06:45,0.00213,0.00141,0.000711,0.000711
2024-08-01 17:07:00,0.00433,0.00141,0.000711,0.000711
2024-08-01 17:07:15,0.00433,0.00141,0.000711,0.00144
2024-08-01 17:07:30,0.00433,0.00289,0.00144,0.00144
2024-08-01 17:07:45,0.00433,0.00289,0.00144,0.00144
2024-08-01 17:08:00,0.00652,0.00289,0.00144,0.00144
2024-08-01 17:08:15,0.00652,0.00289,0.00217,0.00217
2024-08-01 17:08:30,0.00652,0.00437,0.00217,0.00217
2024-08-01 17:08:45,0.00652,0.00437,0.00217,0.00217
2024-08-01 17:09:00,0.00799,0.00437,0.00217,0.00217
2024-08-01 17:09:15,0.00872,0.00437,0.00217,0.00290
2024-08-01 17:09:30,0.00872,0.00437,0.00217,0.00290
2024-08-01 17:09:45,0.00872,0.00437,0.00217,0.00290
2024-08-01 17:10:00,0.00924,0.00437,0.00290,0.00290
