"Time","All machines","machine69","machine70","machine77"
2024-08-01 17:05:00,13.5,11.4,8.19,8.10
2024-08-01 17:05:15,14.0,11.4,8.31,8.29
2024-08-01 17:05:30,14.8,12.3,8.67,8.29
2024-08-01 17:05:45,14.8,12.3,8.82,8.60
2024-08-01 17:06:00,15.4,12.3,9.04,8.60
2024-08-01 17:06:15,15.5,12.3,9.35,9.13
2024-08-01 17:06:30,16.0,12.6,9.37,9.13
2024-08-01 17:06:45,16.2,12.6,9.40,9.56
2024-08-01 17:07:00,15.7,12.6,9.40,9.56
2024-08-01 17:07:15,16.0,12.6,9.95,9.77
2024-08-01 17:07:30,16.9,13.7,10.0,9.77
2024-08-01 17:07:45,16.5,13.7,10.2,10.1
2024-08-01 17:08:00,16.2,13.7,10.2,10.1
2024-08-01 17:08:15,16.8,13.7,10.4,10.4
2024-08-01 17:08:30,17.1,13.6,10.1,10.4
2024-08-01 17:08:45,18.1,13.6,9.88,10.8
2024-08-01 17:09:00,18.0,13.6,10.7,10.8
2024-08-01 17:09:15,18.1,13.6,10.7,11.1
2024-08-01 17:09:30,18.4,13.6,10.7,11.1
2024-08-01 17:09:45,18.7,13.6,11.1,11.4
2024-08-01 17:10:00,18.5,13.6,11.7,11.4
