"Time","All machines","machine69","machine70","machine77"
2024-07-31 14:39:30,0.000481,0.000160,0.000160,0.000160
2024-07-31 14:39:45,0.000809,0.000160,0.000160,0.000271
2024-07-31 14:40:00,0.000809,0.000160,0.000275,0.000271
2024-07-31 14:40:15,0.000809,0.000160,0.000275,0.000271
2024-07-31 14:40:30,0.000809,0.000263,0.000275,0.000271
2024-07-31 14:40:45,0.00340,0.000263,0.00113,0.00113
2024-07-31 14:41:00,0.00340,0.000263,0.00113,0.00113
2024-07-31 14:41:15,0.00340,0.000263,0.00113,0.00113
2024-07-31 14:41:30,0.00340,0.00113,0.00113,0.00113
2024-07-31 14:41:45,0.00598,0.00113,0.00199,0.00199
2024-07-31 14:42:00,0.00598,0.00113,0.00199,0.00199
2024-07-31 14:42:15,0.00598,0.00113,0.00199,0.00199
2024-07-31 14:42:30,0.00598,0.00200,0.00199,0.00199
2024-07-31 14:42:45,0.00856,0.00200,0.00285,0.00284
2024-07-31 14:43:00,0.00856,0.00200,0.00285,0.00284
2024-07-31 14:43:15,0.00856,0.00200,0.00285,0.00284
2024-07-31 14:43:30,0.00856,0.00287,0.00285,0.00284
2024-07-31 14:43:45,0.0109,0.00287,0.00285,0.00360
2024-07-31 14:44:00,0.0109,0.00287,0.00360,0.00360
2024-07-31 14:44:15,0.0109,0.00287,0.00360,0.00360
