"Time","All machines","machine69","machine70","machine77"
2024-06-14 17:45:00,231557,84442,71403,71320
2024-06-14 17:45:15,687341,348039,114026,96007
2024-06-14 17:45:30,1375219,720620,365498,351577
2024-06-14 17:45:45,2526424,1428510,494855,482458
2024-06-14 17:46:00,3227355,1806406,709862,709289
2024-06-14 17:46:15,3342084,1920241,713608,712168
2024-06-14 17:46:30,3228908,1735428,706126,708142
2024-06-14 17:46:45,3259348,1878935,694557,697032
2024-06-14 17:47:00,3252181,1868198,689526,690519
2024-06-14 17:47:15,3222478,1838266,688929,690438
2024-06-14 17:47:30,3256639,1871197,691529,690959
2024-06-14 17:47:45,3184704,1808325,688826,688672
2024-06-14 17:48:00,3183356,1813289,687634,687206
2024-06-14 17:48:15,3174404,1799484,687274,688470
2024-06-14 17:48:30,3166410,1796829,682741,683290
2024-06-14 17:48:45,3162537,1796330,682431,682967
2024-06-14 17:49:00,3138110,1806601,678737,679239
2024-06-14 17:49:15,2844877,1638047,664266,674457
2024-06-14 17:49:30,2159957,1284825,415297,436657
2024-06-14 17:49:45,1071022,590719,294071,312341
2024-06-14 17:50:00,424575,246367,67770,69545
2024-06-14 17:50:15,202719,74234,65447,64793
2024-06-14 17:50:30,205266,71568,65600,65709
2024-06-14 17:50:45,208738,73681,67361,67087
2024-06-14 17:51:00,211882,73728,68020,68393
