"Time","All machines","machine69","machine70","machine77"
2024-06-14 17:45:00,0.000435,0.000299,0.000149,0.000149
2024-06-14 17:45:15,0.000454,0.000312,0.000149,0.000149
2024-06-14 17:45:30,0.000454,0.000312,0.000149,0.000149
2024-06-14 17:45:45,0.000454,0.000312,0.000149,0.000149
2024-06-14 17:46:00,0.00103,0.00146,0.000678,0.000678
2024-06-14 17:46:15,0.00209,0.00146,0.000678,0.000678
2024-06-14 17:46:30,0.00209,0.00146,0.000678,0.000678
2024-06-14 17:46:45,0.00209,0.00146,0.000678,0.000678
2024-06-14 17:47:00,0.00350,0.00146,0.00135,0.00135
2024-06-14 17:47:15,0.00417,0.00294,0.00135,0.00135
2024-06-14 17:47:30,0.00417,0.00294,0.00135,0.00135
2024-06-14 17:47:45,0.00417,0.00294,0.00135,0.00135
2024-06-14 17:48:00,0.00559,0.00442,0.00203,0.00203
2024-06-14 17:48:15,0.00626,0.00442,0.00203,0.00203
2024-06-14 17:48:30,0.00626,0.00442,0.00203,0.00203
2024-06-14 17:48:45,0.00626,0.00442,0.00203,0.00203
2024-06-14 17:49:00,0.00700,0.00590,0.00270,0.00270
2024-06-14 17:49:15,0.00835,0.00590,0.00270,0.00270
2024-06-14 17:49:30,0.00835,0.00590,0.00270,0.00270
2024-06-14 17:49:45,0.00835,0.00590,0.00270,0.00270
2024-06-14 17:50:00,0.00852,0.00626,0.00286,0.00286
2024-06-14 17:50:15,0.00885,0.00626,0.00286,0.00286
2024-06-14 17:50:30,0.00885,0.00626,0.00286,0.00286
2024-06-14 17:50:45,0.00885,0.00626,0.00286,0.00286
2024-06-14 17:51:00,0.00885,0.00626,0.00286,0.00286
