"Time","All machines","machine69","machine70","machine77"
2024-06-14 17:45:00,12708226802,4346537693,4180837145,4180836863
2024-06-14 17:45:15,12708373280,4346579987,4180884925,4180866745
2024-06-14 17:45:30,12708478477,4346602779,4180965531,4180940468
2024-06-14 17:45:45,12708658170,4346674806,4180982250,4180980926
2024-06-14 17:46:00,12708731368,4346697964,4181018097,4181015192
2024-06-14 17:46:15,12708940485,4346740155,4181049693,4181037986
2024-06-14 17:46:30,12709050004,4346817076,4181123915,4181121708
2024-06-14 17:46:45,12709166362,4346861287,4181145704,4181144571
2024-06-14 17:47:00,12709300078,4346883659,4181205867,4181203493
2024-06-14 17:47:15,12709424461,4346954737,4181228052,4181226854
2024-06-14 17:47:30,12709510491,4346978645,4181261128,4181259837
2024-06-14 17:47:45,12709758440,4347076962,4181330647,4181329278
2024-06-14 17:48:00,12709834477,4347098234,4181369855,4181369189
2024-06-14 17:48:15,12710015409,4347165908,4181414310,4181411814
2024-06-14 17:48:30,12710090882,4347192308,4181451141,4181449067
2024-06-14 17:48:45,12710186543,4347235063,4181467642,4181465239
2024-06-14 17:49:00,12710397137,4347272152,4181557529,4181553581
2024-06-14 17:49:15,12710509205,4347348479,4181577255,4181575344
2024-06-14 17:49:30,12710546097,4347358248,4181596299,4181580857
2024-06-14 17:49:45,12710672079,4347428842,4181620958,4181620412
2024-06-14 17:50:00,12710693547,4347442807,4181625109,4181624354
2024-06-14 17:50:15,12710826245,4347458702,4181637335,4181635473
2024-06-14 17:50:30,12710912117,4347495294,4181695557,4181694828
2024-06-14 17:50:45,12710983547,4347519144,4181729735,4181730023
2024-06-14 17:51:00,12711064244,4347525046,4181770477,4181769709
