"Time","All machines","machine69","machine70","machine77"
2024-06-14 17:45:00,1461986949,727320499,367331408,367330081
2024-06-14 17:45:15,1462444125,727573574,367382329,367365994
2024-06-14 17:45:30,1463033275,727904266,367634650,367618333
2024-06-14 17:45:45,1464188007,728547639,367760863,367745806
2024-06-14 17:46:00,1464919054,728897420,368016678,368000090
2024-06-14 17:46:15,1465914654,729522078,368138609,368123763
2024-06-14 17:46:30,1466517147,729859474,368382689,368370248
2024-06-14 17:46:45,1467610895,730485282,368503743,368489889
2024-06-14 17:47:00,1468303560,730787770,368751777,368736325
2024-06-14 17:47:15,1469249882,731399374,368875011,368858054
2024-06-14 17:47:30,1469859558,731695325,369120720,369106138
2024-06-14 17:47:45,1470878838,732292444,369244059,369229887
2024-06-14 17:48:00,1471558893,732586214,369487038,369472388
2024-06-14 17:48:15,1472506908,733180829,369603341,369596329
2024-06-14 17:48:30,1473147624,733474679,369851545,369838478
2024-06-14 17:48:45,1474107998,734067204,369977144,369958863
2024-06-14 17:49:00,1474737656,734365874,370220974,370208365
2024-06-14 17:49:15,1475479321,734817406,370322617,370320125
2024-06-14 17:49:30,1475529576,734830757,370352642,370350474
2024-06-14 17:49:45,1475602292,734857106,370367125,370366334
2024-06-14 17:50:00,1475643402,734869218,370392419,370391711
2024-06-14 17:50:15,1475716056,734893416,370406799,370406617
2024-06-14 17:50:30,1475771662,734905574,370434715,370433704
2024-06-14 17:50:45,1475842940,734931907,370450521,370449327
2024-06-14 17:51:00,1475895095,734943781,370478143,370477442
