"Time","All machines","machine69","machine70","machine77"
2024-06-14 17:45:00,0.000511,0.000175,0.000175,0.000175
2024-06-14 17:45:15,0.000534,0.000183,0.000175,0.000175
2024-06-14 17:45:30,0.000534,0.000183,0.000175,0.000175
2024-06-14 17:45:45,0.000534,0.000183,0.000175,0.000175
2024-06-14 17:46:00,0.00121,0.000858,0.000797,0.000797
2024-06-14 17:46:15,0.00245,0.000858,0.000797,0.000797
2024-06-14 17:46:30,0.00245,0.000858,0.000797,0.000797
2024-06-14 17:46:45,0.00245,0.000858,0.000797,0.000797
2024-06-14 17:47:00,0.00412,0.000858,0.00159,0.00159
2024-06-14 17:47:15,0.00491,0.00173,0.00159,0.00159
2024-06-14 17:47:30,0.00491,0.00173,0.00159,0.00159
2024-06-14 17:47:45,0.00491,0.00173,0.00159,0.00159
2024-06-14 17:48:00,0.00657,0.00260,0.00238,0.00238
2024-06-14 17:48:15,0.00736,0.00260,0.00238,0.00238
2024-06-14 17:48:30,0.00736,0.00260,0.00238,0.00238
2024-06-14 17:48:45,0.00736,0.00260,0.00238,0.00238
2024-06-14 17:49:00,0.00823,0.00347,0.00317,0.00317
2024-06-14 17:49:15,0.00981,0.00347,0.00317,0.00317
2024-06-14 17:49:30,0.00981,0.00347,0.00317,0.00317
2024-06-14 17:49:45,0.00981,0.00347,0.00317,0.00317
2024-06-14 17:50:00,0.0100,0.00368,0.00336,0.00336
2024-06-14 17:50:15,0.0104,0.00368,0.00336,0.00336
2024-06-14 17:50:30,0.0104,0.00368,0.00336,0.00336
2024-06-14 17:50:45,0.0104,0.00368,0.00336,0.00336
2024-06-14 17:51:00,0.0104,0.00368,0.00336,0.00336
