"Time","All machines","machine69","machine70","machine77"
2024-06-14 17:45:00,111,38.0,36.3,36.3
2024-06-14 17:45:15,111,37.9,36.4,36.4
2024-06-14 17:45:30,112,38.0,36.6,36.4
2024-06-14 17:45:45,112,38.2,36.7,37.0
2024-06-14 17:46:00,113,38.8,37.0,36.9
2024-06-14 17:46:15,113,38.9,36.8,36.8
2024-06-14 17:46:30,113,39.0,37.2,37.3
2024-06-14 17:46:45,114,39.1,37.6,37.5
2024-06-14 17:47:00,114,39.2,37.5,37.3
2024-06-14 17:47:15,114,39.0,37.8,37.6
2024-06-14 17:47:30,115,39.5,38.0,37.9
2024-06-14 17:47:45,115,39.2,37.9,37.9
2024-06-14 17:48:00,116,39.7,37.8,37.8
2024-06-14 17:48:15,116,39.5,38.1,38.2
2024-06-14 17:48:30,116,39.7,38.0,37.8
2024-06-14 17:48:45,117,39.8,38.4,38.4
2024-06-14 17:49:00,117,40.1,38.5,38.4
2024-06-14 17:49:15,117,39.9,38.5,38.5
2024-06-14 17:49:30,118,40.2,38.3,38.4
2024-06-14 17:49:45,118,40.2,38.7,38.7
2024-06-14 17:50:00,117,40.0,38.3,38.2
2024-06-14 17:50:15,117,40.2,38.3,38.3
2024-06-14 17:50:30,117,39.6,38.3,38.3
2024-06-14 17:50:45,116,39.7,38.2,38.1
2024-06-14 17:51:00,117,39.9,38.2,38.4
