"Time","All machines","machine69","machine70","machine77"
2024-08-04 14:57:00,8.35,3.32,2.43,2.46
2024-08-04 14:57:15,8.71,3.32,2.65,2.63
2024-08-04 14:57:30,8.97,3.47,2.78,2.63
2024-08-04 14:57:45,8.92,3.47,2.78,2.88
2024-08-04 14:58:00,9.18,3.47,2.84,2.88
2024-08-04 14:58:15,9.17,3.47,2.92,2.87
2024-08-04 14:58:30,9.50,3.73,2.95,2.87
2024-08-04 14:58:45,10.0,3.73,3.01,3.04
2024-08-04 14:59:00,9.78,3.73,3.03,3.04
2024-08-04 14:59:15,10.2,3.73,3.19,3.10
2024-08-04 14:59:30,9.93,3.90,3.19,3.10
2024-08-04 14:59:45,10.5,3.90,3.25,3.14
2024-08-04 15:00:00,10.4,3.90,3.27,3.14
2024-08-04 15:00:15,10.6,3.90,3.35,3.30
2024-08-04 15:00:30,10.8,4.09,3.35,3.30
2024-08-04 15:00:45,11.2,4.09,3.41,3.45
2024-08-04 15:01:00,11.0,4.09,3.27,3.45
2024-08-04 15:01:15,11.1,4.09,3.39,3.50
2024-08-04 15:01:30,11.0,4.24,3.41,3.50
2024-08-04 15:01:45,11.3,4.24,3.49,3.50
2024-08-04 15:02:00,11.4,4.24,3.47,3.50
