"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:35:00,0.000401,0.000191,0.000107,0.000103
2024-04-19 19:35:15,0.000401,0.000191,0.000107,0.000103
2024-04-19 19:35:30,0.00129,0.000603,0.000107,0.000576
2024-04-19 19:35:45,0.00129,0.000603,0.000107,0.000576
2024-04-19 19:36:00,0.00223,0.000603,0.00105,0.000576
2024-04-19 19:36:15,0.00223,0.000603,0.00105,0.000576
2024-04-19 19:36:30,0.00396,0.00147,0.00105,0.00144
2024-04-19 19:36:45,0.00396,0.00147,0.00105,0.00144
2024-04-19 19:37:00,0.00490,0.00147,0.00199,0.00144
2024-04-19 19:37:15,0.00490,0.00147,0.00199,0.00144
2024-04-19 19:37:30,0.00671,0.00242,0.00199,0.00230
2024-04-19 19:37:45,0.00671,0.00242,0.00199,0.00230
2024-04-19 19:38:00,0.00766,0.00242,0.00294,0.00230
2024-04-19 19:38:15,0.00766,0.00242,0.00294,0.00230
2024-04-19 19:38:30,0.00945,0.00334,0.00294,0.00317
2024-04-19 19:38:45,0.00945,0.00334,0.00294,0.00317
2024-04-19 19:39:00,0.0104,0.00334,0.00389,0.00317
