"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:15:00,1226498530,534479424,317313503,57343523
2024-04-19 19:15:15,880607628,534517096,317337590,28754037
2024-04-19 19:15:30,880701157,534556663,317360891,28783031
2024-04-19 19:15:45,880789022,534594067,317385680,28811811
2024-04-19 19:16:00,880885142,534634810,317409738,28843126
2024-04-19 19:16:15,880982489,534678853,317432193,28872028
2024-04-19 19:16:30,881078934,534718614,317456837,28901898
2024-04-19 19:16:45,881172726,534759563,317481629,28931043
2024-04-19 19:17:00,881267332,534800534,317506047,28961189
2024-04-19 19:17:15,881360901,534840754,317529184,28991115
2024-04-19 19:17:30,881453765,534880245,317550518,29021630
2024-04-19 19:17:45,881491752,534898822,317560029,29032984
2024-04-19 19:18:00,881495599,534900395,317561066,29034287
