"Time","All machines","machine69","machine70","machine77"
2024-06-24 23:36:30,18014794085,6188122073,5913342263,5913339925
2024-06-24 23:36:45,18014898235,6188163786,5913360940,5913358935
2024-06-24 23:37:00,18015066471,6188186789,5913446479,5913445284
2024-06-24 23:37:15,18015236064,6188287898,5913463978,5913462440
2024-06-24 23:37:30,18015338520,6188306832,5913505148,5913502178
2024-06-24 23:37:45,18015556185,6188402560,5913571799,5913569032
2024-06-24 23:38:00,18015633152,6188424679,5913609497,5913606242
2024-06-24 23:38:15,18015775601,6188491517,5913625026,5913622845
2024-06-24 23:38:30,18015885237,6188520108,5913691775,5913688674
2024-06-24 23:38:45,18016017113,6188570597,5913713771,5913714885
2024-06-24 23:39:00,18016224644,6188630763,5913798195,5913795886
2024-06-24 23:39:15,18016335658,6188690419,5913816330,5913814705
2024-06-24 23:39:30,18016446114,6188710245,5913876711,5913872688
2024-06-24 23:39:45,18016747742,6188812333,5913940537,5913901682
2024-06-24 23:40:00,18016823592,6188858935,5913989642,5913988191
2024-06-24 23:40:15,18016962855,6188933372,5914005396,5914003669
2024-06-24 23:40:30,18017107028,6188981174,5914068135,5914067017
2024-06-24 23:40:45,18017143080,6188998690,5914069584,5914069548
2024-06-24 23:41:00,18017204824,6189013166,5914134440,5914133387
2024-06-24 23:41:15,18017408538,6189075447,5914142168,5914142142
2024-06-24 23:41:30,18017469551,6189082265,5914207199,5914207199
