"Time","All machines","machine69","machine70","machine77"
2024-06-24 23:36:30,0.000441,0.000299,0.000146,0.000146
2024-06-24 23:36:45,0.000734,0.000506,0.000240,0.000240
2024-06-24 23:37:00,0.000734,0.000506,0.000240,0.000240
2024-06-24 23:37:15,0.000734,0.000506,0.000240,0.000240
2024-06-24 23:37:30,0.000734,0.000506,0.000240,0.000240
2024-06-24 23:37:45,0.00293,0.00199,0.000971,0.000971
2024-06-24 23:38:00,0.00293,0.00199,0.000971,0.000971
2024-06-24 23:38:15,0.00293,0.00199,0.000971,0.000971
2024-06-24 23:38:30,0.00293,0.00199,0.000971,0.000971
2024-06-24 23:38:45,0.00513,0.00346,0.00170,0.00170
2024-06-24 23:39:00,0.00513,0.00346,0.00170,0.00170
2024-06-24 23:39:15,0.00513,0.00346,0.00170,0.00170
2024-06-24 23:39:30,0.00513,0.00346,0.00170,0.00170
2024-06-24 23:39:45,0.00733,0.00493,0.00243,0.00243
2024-06-24 23:40:00,0.00733,0.00493,0.00243,0.00243
2024-06-24 23:40:15,0.00733,0.00493,0.00243,0.00243
2024-06-24 23:40:30,0.00733,0.00493,0.00243,0.00243
2024-06-24 23:40:45,0.00929,0.00624,0.00308,0.00308
2024-06-24 23:41:00,0.00929,0.00624,0.00308,0.00308
2024-06-24 23:41:15,0.00929,0.00624,0.00308,0.00308
2024-06-24 23:41:30,0.00929,0.00624,0.00308,0.00308
