"Time","All machines","machine69","machine70","machine77"
2024-06-24 23:36:30,2602299025,1244195227,679146584,679121068
2024-06-24 23:36:45,2603595751,1244763025,679336978,679320542
2024-06-24 23:37:00,2604385147,1245049120,679744123,679719329
2024-06-24 23:37:15,2605699394,1245636961,679948777,679926249
2024-06-24 23:37:30,2606555017,1245933044,680350213,680328649
2024-06-24 23:37:45,2607762328,1246516090,680552967,680525271
2024-06-24 23:38:00,2608630978,1246806748,680953230,680927640
2024-06-24 23:38:15,2609828581,1247386663,681148040,681124628
2024-06-24 23:38:30,2610657767,1247679107,681543158,681518007
2024-06-24 23:38:45,2611872288,1248270223,681734836,681714640
2024-06-24 23:39:00,2612677132,1248564573,682129125,682106066
2024-06-24 23:39:15,2613957505,1249143638,682330210,682301314
2024-06-24 23:39:30,2614751823,1249448008,682724044,682701337
2024-06-24 23:39:45,2616037226,1250039928,682933647,682903762
2024-06-24 23:40:00,2616957065,1250331808,683332527,683308252
2024-06-24 23:40:15,2618084647,1250899025,683521594,683494689
2024-06-24 23:40:30,2618857973,1251197931,683851585,683848166
2024-06-24 23:40:45,2619022494,1251286250,683863951,683862071
2024-06-24 23:41:00,2619073674,1251301355,683893667,683890763
2024-06-24 23:41:15,2619151377,1251328970,683906101,683903495
2024-06-24 23:41:30,2619197858,1251340933,683934406,683932486
