"Time","All machines","machine69","machine70","machine77"
2024-06-24 23:36:30,2056515889,948974888,553851613,553830084
2024-06-24 23:36:45,2057749846,949573529,554016274,554002215
2024-06-24 23:37:00,2058479613,949873401,554366279,554344804
2024-06-24 23:37:15,2059724793,950488298,554543159,554523668
2024-06-24 23:37:30,2060513265,950800159,554888053,554869605
2024-06-24 23:37:45,2061665185,951410258,555062817,555039647
2024-06-24 23:38:00,2062470743,951717198,555409217,555387499
2024-06-24 23:38:15,2063613556,952325390,555578251,555557683
2024-06-24 23:38:30,2064385421,952632793,555918187,555896936
2024-06-24 23:38:45,2065545270,953255069,556084583,556067421
2024-06-24 23:39:00,2066290395,953561711,556424250,556404005
2024-06-24 23:39:15,2067506704,954170253,556597839,556572650
2024-06-24 23:39:30,2068245616,954489747,556937492,556917812
2024-06-24 23:39:45,2069457138,955107077,557116544,557092374
2024-06-24 23:40:00,2070304574,955412202,557459922,557439010
2024-06-24 23:40:15,2071377040,956006254,557621160,557598634
2024-06-24 23:40:30,2072093343,956319658,557901951,557899714
2024-06-24 23:40:45,2072241241,956410437,557911802,557910466
2024-06-24 23:41:00,2072281347,956423464,557933743,557931714
2024-06-24 23:41:15,2072343847,956448295,557943796,557942040
2024-06-24 23:41:30,2072382141,956460160,557965221,557963924
