"Time","All machines","machine69","machine70","machine77"
2024-06-24 23:36:30,0,0,0,0
2024-06-24 23:36:45,2,1,0,0
2024-06-24 23:37:00,0,0,4,0
2024-06-24 23:37:15,6,0,0,0
2024-06-24 23:37:30,6,2,0,0
2024-06-24 23:37:45,1,0,0,0
2024-06-24 23:38:00,2,1,0,0
2024-06-24 23:38:15,185,6,0,0
2024-06-24 23:38:30,0,2,2,0
2024-06-24 23:38:45,186,0,0,4
2024-06-24 23:39:00,4,325,0,0
2024-06-24 23:39:15,0,0,0,0
2024-06-24 23:39:30,1,8,0,0
2024-06-24 23:39:45,9,0,0,0
2024-06-24 23:40:00,1,72,0,0
2024-06-24 23:40:15,1,0,16,2
2024-06-24 23:40:30,0,0,0,92
2024-06-24 23:40:45,0,0,0,0
2024-06-24 23:41:00,0,0,0,0
2024-06-24 23:41:15,0,0,0,0
2024-06-24 23:41:30,0,0,0,0
