"Time","All machines","machine69","machine70","machine77"
2024-06-13 13:43:00,6005961,2081687,1962137,1962137
2024-06-13 13:43:15,6006095,2081687,1962156,1962143
2024-06-13 13:43:30,6006101,2081687,1962207,1962207
2024-06-13 13:43:45,6006138,2081724,1962207,1962207
2024-06-13 13:44:00,6006138,2081724,1962207,1962207
2024-06-13 13:44:15,6006138,2081724,1962207,1962207
2024-06-13 13:44:30,6006138,2081724,1962207,1962207
2024-06-13 13:44:45,6006138,2081724,1962207,1962207
2024-06-13 13:45:00,6006138,2081724,1962207,1962207
2024-06-13 13:45:15,6006138,2081724,1962207,1962207
2024-06-13 13:45:30,6006138,2081724,1962207,1962207
2024-06-13 13:45:45,6006138,2081724,1962207,1962207
2024-06-13 13:46:00,6006147,2081733,1962207,1962207
2024-06-13 13:46:15,6006293,2081745,1962271,1962271
2024-06-13 13:46:30,6006293,2081751,1962271,1962271
2024-06-13 13:46:45,6006321,2081774,1962271,1962271
2024-06-13 13:47:00,6006459,2081789,1962335,1962335
2024-06-13 13:47:15,6006459,2081789,1962335,1962335
2024-06-13 13:47:30,6006683,2081896,1962370,1962370
2024-06-13 13:47:45,6006783,2082036,1962370,1962370
2024-06-13 13:48:00,6006794,2082054,1962370,1962370
2024-06-13 13:48:15,6006830,2082090,1962370,1962370
2024-06-13 13:48:30,6006965,2082202,1962399,1962397
2024-06-13 13:48:45,6007238,2082440,1962399,1962399
2024-06-13 13:49:00,6007238,2082440,1962399,1962399
2024-06-13 13:49:15,6007238,2082440,1962399,1962399
2024-06-13 13:49:30,6007238,2082440,1962399,1962399
2024-06-13 13:49:45,6007580,2082782,1962399,1962399
2024-06-13 13:50:00,6007580,2082782,1962399,1962399
