"Time","All machines","machine69","machine70","machine77"
2024-06-13 13:43:00,889642851,399397812,245126262,245125069
2024-06-13 13:43:15,889704608,399420897,245137240,245136305
2024-06-13 13:43:30,889754869,399431581,245161036,245160317
2024-06-13 13:43:45,889816158,399458329,245174336,245173454
2024-06-13 13:44:00,889861755,399471277,245197974,245196836
2024-06-13 13:44:15,889925808,399497771,245209703,245209160
2024-06-13 13:44:30,889983615,399513786,245237416,245236179
2024-06-13 13:44:45,890114418,399569002,245250607,245248402
2024-06-13 13:45:00,890843768,399859852,245564937,245540170
2024-06-13 13:45:15,892085953,400433081,245756165,245735555
2024-06-13 13:45:30,892886735,400725945,246127202,246106697
2024-06-13 13:45:45,894064561,401311659,246309349,246286083
2024-06-13 13:46:00,894935763,401585597,246678625,246650744
2024-06-13 13:46:15,896029711,402163793,246861469,246841611
2024-06-13 13:46:30,896858886,402447061,247232886,247205857
2024-06-13 13:46:45,897967612,403036675,247425068,247395157
2024-06-13 13:47:00,898767405,403302034,247770875,247760540
2024-06-13 13:47:15,899924961,403859383,247958786,247939521
2024-06-13 13:47:30,900684809,404142686,248324740,248309560
2024-06-13 13:47:45,901877379,404720056,248509229,248484215
2024-06-13 13:48:00,902670967,405016637,248887679,248860607
2024-06-13 13:48:15,903834064,405587348,249067961,249044604
2024-06-13 13:48:30,904521254,405887389,249429946,249409502
2024-06-13 13:48:45,905871858,406482330,249621227,249597651
2024-06-13 13:49:00,906022494,406536691,249746093,249745253
2024-06-13 13:49:15,906082440,406561333,249756947,249755923
2024-06-13 13:49:30,906123922,406573104,249779680,249777896
2024-06-13 13:49:45,906186345,406598047,249790829,249788873
2024-06-13 13:50:00,906234574,406610641,249814166,249812319
