"Time","All machines","machine69","machine70","machine77"
2024-04-19 18:01:30,0.000401,0.000191,0.000107,0.000103
2024-04-19 18:01:45,0.000610,0.000267,0.000107,0.000237
2024-04-19 18:02:00,0.000610,0.000267,0.000107,0.000237
2024-04-19 18:02:15,0.00119,0.000267,0.000683,0.000237
2024-04-19 18:02:30,0.00119,0.000267,0.000683,0.000237
2024-04-19 18:02:45,0.00292,0.00114,0.000683,0.00110
2024-04-19 18:03:00,0.00292,0.00114,0.000683,0.00110
2024-04-19 18:03:15,0.00387,0.00114,0.00163,0.00110
2024-04-19 18:03:30,0.00387,0.00114,0.00163,0.00110
2024-04-19 18:03:45,0.00566,0.00208,0.00163,0.00196
2024-04-19 18:04:00,0.00566,0.00208,0.00163,0.00196
2024-04-19 18:04:15,0.00661,0.00208,0.00257,0.00196
2024-04-19 18:04:30,0.00661,0.00208,0.00257,0.00196
2024-04-19 18:04:45,0.00843,0.00303,0.00257,0.00282
2024-04-19 18:05:00,0.00843,0.00303,0.00257,0.00282
2024-04-19 18:05:15,0.00937,0.00303,0.00352,0.00282
2024-04-19 18:05:30,0.00937,0.00303,0.00352,0.00282
