"Time","All machines","machine69","machine70","machine77"
2024-06-14 18:12:00,1472897532,732689279,370108827,370106200
2024-06-14 18:12:15,1472983985,732716305,370121472,370120997
2024-06-14 18:12:30,1473469022,732855368,370357094,370323586
2024-06-14 18:12:45,1474796083,733481705,370591781,370553185
2024-06-14 18:13:00,1475704528,733781610,371033334,371007106
2024-06-14 18:13:15,1477071131,734392309,371264469,371229972
2024-06-14 18:13:30,1478045160,734689834,371707212,371695751
2024-06-14 18:13:45,1479345133,735309889,371935011,371916684
2024-06-14 18:14:00,1480224369,735616289,372392651,372368585
2024-06-14 18:14:15,1481664695,736244059,372621964,372606888
2024-06-14 18:14:30,1482479916,736561617,373084252,373050874
2024-06-14 18:14:45,1483951925,737160236,373310199,373275567
2024-06-14 18:15:00,1484839029,737460002,373772397,373740351
2024-06-14 18:15:15,1486216028,738072018,373994223,373965335
2024-06-14 18:15:30,1487134028,738364030,374431163,374402342
2024-06-14 18:15:45,1488495785,739014167,374666970,374622603
2024-06-14 18:16:00,1489459772,739327576,375102354,375079665
2024-06-14 18:16:15,1490744582,739921524,375334642,375301047
2024-06-14 18:16:30,1491343675,740149933,375601915,375599701
2024-06-14 18:16:45,1491417521,740175930,375615637,375614650
2024-06-14 18:17:00,1491465197,740188746,375642509,375640535
2024-06-14 18:17:15,1491542021,740212784,375659590,375657968
2024-06-14 18:17:30,1491592020,740224987,375687865,375686372
2024-06-14 18:17:45,1491664312,740250548,375700190,375700293
2024-06-14 18:18:00,1491720929,740262981,375730670,375727974
