"Time","All machines","machine69","machine70","machine77"
2024-06-14 18:12:00,6455924,2224112,2115906,2115906
2024-06-14 18:12:15,6455924,2224112,2115906,2115906
2024-06-14 18:12:30,6455924,2224112,2115906,2115906
2024-06-14 18:12:45,6456031,2224163,2115906,2115906
2024-06-14 18:13:00,6456297,2224415,2115941,2115941
2024-06-14 18:13:15,6456462,2224452,2116003,2116005
2024-06-14 18:13:30,6456518,2224489,2116005,2116005
2024-06-14 18:13:45,6458943,2225062,2116241,2116241
2024-06-14 18:14:00,6459304,2225062,2117211,2117211
2024-06-14 18:14:15,6459825,2225263,2117281,2117281
2024-06-14 18:14:30,6460276,2225263,2117526,2117529
2024-06-14 18:14:45,6462170,2225272,2118449,2118297
2024-06-14 18:15:00,6462439,2225272,2118624,2118622
2024-06-14 18:15:15,6463132,2225359,2118883,2118880
2024-06-14 18:15:30,6463476,2225386,2119104,2119101
2024-06-14 18:15:45,6463817,2225596,2119110,2119108
2024-06-14 18:16:00,6464344,2225596,2119179,2119179
2024-06-14 18:16:15,6465125,2225695,2119715,2119715
2024-06-14 18:16:30,6465359,2225695,2119832,2119832
2024-06-14 18:16:45,6465933,2226269,2119832,2119832
2024-06-14 18:17:00,6466124,2226344,2119890,2119890
2024-06-14 18:17:15,6465388,2226347,2119890,2119980
2024-06-14 18:17:30,6467683,2226378,2120962,2120802
2024-06-14 18:17:45,6468385,2226419,2120983,2120983
2024-06-14 18:18:00,6468810,2226816,2121012,2121012
