"Time","All machines","machine69","machine70","machine77"
2024-06-14 18:12:00,345,239,226,226
2024-06-14 18:12:15,345,237,226,226
2024-06-14 18:12:30,346,241,228,227
2024-06-14 18:12:45,349,238,229,229
2024-06-14 18:13:00,350,242,228,230
2024-06-14 18:13:15,350,243,228,229
2024-06-14 18:13:30,352,242,231,231
2024-06-14 18:13:45,353,243,233,232
2024-06-14 18:14:00,353,245,232,232
2024-06-14 18:14:15,355,245,231,231
2024-06-14 18:14:30,358,247,234,235
2024-06-14 18:14:45,358,247,235,235
2024-06-14 18:15:00,360,248,236,236
2024-06-14 18:15:15,358,249,234,234
2024-06-14 18:15:30,359,247,236,236
2024-06-14 18:15:45,362,250,236,235
2024-06-14 18:16:00,364,251,240,240
2024-06-14 18:16:15,363,248,239,239
2024-06-14 18:16:30,365,252,237,237
2024-06-14 18:16:45,365,251,238,238
2024-06-14 18:17:00,364,251,237,239
2024-06-14 18:17:15,364,247,239,239
2024-06-14 18:17:30,364,248,237,236
2024-06-14 18:17:45,364,250,238,239
2024-06-14 18:18:00,363,248,238,239
