"Time","All machines","machine69","machine70","machine77"
2024-06-14 18:12:00,12719437950,4350651099,4184390104,4184385168
2024-06-14 18:12:15,12719472866,4350683294,4184391841,4184391352
2024-06-14 18:12:30,12719600997,4350699507,4184460029,4184453040
2024-06-14 18:12:45,12719791175,4350770511,4184500082,4184478661
2024-06-14 18:13:00,12719859091,4350793803,4184540069,4184535333
2024-06-14 18:13:15,12719969604,4350840059,4184559012,4184554313
2024-06-14 18:13:30,12720193996,4350909678,4184643912,4184643176
2024-06-14 18:13:45,12720349077,4350956729,4184660732,4184659184
2024-06-14 18:14:00,12720442388,4350977328,4184753696,4184750214
2024-06-14 18:14:15,12720725226,4351096107,4184769442,4184767602
2024-06-14 18:14:30,12720816059,4351113530,4184857401,4184855599
2024-06-14 18:14:45,12721009861,4351163334,4184909530,4184912664
2024-06-14 18:15:00,12721170327,4351214759,4184997583,4184986450
2024-06-14 18:15:15,12721310790,4351264471,4185018522,4185014254
2024-06-14 18:15:30,12721379775,4351292466,4185048987,4185046503
2024-06-14 18:15:45,12721702340,4351404529,4185137269,4185089773
2024-06-14 18:16:00,12721774039,4351425090,4185181134,4185179228
2024-06-14 18:16:15,12721931601,4351523701,4185197073,4185195728
2024-06-14 18:16:30,12722079270,4351539999,4185273761,4185273832
2024-06-14 18:16:45,12722176099,4351614789,4185280024,4185280014
2024-06-14 18:17:00,12722296886,4351676035,4185290828,4185290819
2024-06-14 18:17:15,12722429232,4351693455,4185366010,4185366043
2024-06-14 18:17:30,12722511898,4351698439,4185407978,4185407031
2024-06-14 18:17:45,12722603218,4351746631,4185409477,4185415512
2024-06-14 18:18:00,12722700160,4351760216,4185469257,4185469249
