"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:00:15,840390793,516453968,305381736,18556164
2024-04-19 19:00:30,840457805,516488980,305400134,18571533
2024-04-19 19:00:45,840526003,516521407,305416555,18587320
2024-04-19 19:01:00,840597569,516556262,305436676,18603137
2024-04-19 19:01:15,840663839,516590054,305453258,18618833
2024-04-19 19:01:30,840729568,516623665,305471464,18634446
2024-04-19 19:01:45,840799540,516656542,305490620,18650374
2024-04-19 19:02:00,840864545,516690203,305505340,18666056
2024-04-19 19:02:15,840930759,516726041,305527132,18681975
2024-04-19 19:02:30,841000378,516757657,305544870,18696952
2024-04-19 19:02:45,841065232,516792083,305562360,18713904
2024-04-19 19:03:00,841137313,516825874,305580193,18729517
