"Time","orderers","peers","Total"
2024-04-19 19:00:15,1.07,1.32,2.39
2024-04-19 19:00:30,1.19,1.37,2.56
2024-04-19 19:00:45,1.14,1.43,2.57
2024-04-19 19:01:00,1.36,1.49,2.85
2024-04-19 19:01:15,1.47,1.57,3.04
2024-04-19 19:01:30,1.45,1.61,3.06
2024-04-19 19:01:45,1.66,1.66,3.33
2024-04-19 19:02:00,1.82,1.72,3.54
2024-04-19 19:02:15,1.72,1.77,3.50
2024-04-19 19:02:30,1.91,1.84,3.76
2024-04-19 19:02:45,2.05,1.90,3.96
2024-04-19 19:03:00,1.97,1.96,3.92
