"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:00:15,27763268,21788459,5904948,69860
2024-04-19 19:00:30,27763268,21788460,5904948,69860
2024-04-19 19:00:45,27763268,21788460,5904948,69860
2024-04-19 19:01:00,27763268,21788460,5904948,69860
2024-04-19 19:01:15,27763278,21788470,5904948,69860
2024-04-19 19:01:30,27763278,21788470,5904948,69860
2024-04-19 19:01:45,27763278,21788470,5904948,69860
2024-04-19 19:02:00,27763288,21788479,5904948,69860
2024-04-19 19:02:15,27763296,21788488,5904948,69860
2024-04-19 19:02:30,27763394,21788620,5904948,69860
2024-04-19 19:02:45,27764013,21789205,5904948,69860
2024-04-19 19:03:00,27764119,21789301,5904948,69860
