"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:00:15,0.00282,0.00108,0.000664,0.00108
2024-04-19 19:00:30,0.00282,0.00108,0.000664,0.00108
2024-04-19 19:00:45,0.00377,0.00108,0.00161,0.00108
2024-04-19 19:01:00,0.00377,0.00108,0.00161,0.00108
2024-04-19 19:01:15,0.00557,0.00203,0.00161,0.00194
2024-04-19 19:01:30,0.00557,0.00203,0.00161,0.00194
2024-04-19 19:01:45,0.00652,0.00203,0.00255,0.00194
2024-04-19 19:02:00,0.00652,0.00203,0.00255,0.00194
2024-04-19 19:02:15,0.00829,0.00294,0.00255,0.00280
2024-04-19 19:02:30,0.00829,0.00294,0.00255,0.00280
2024-04-19 19:02:45,0.00924,0.00294,0.00349,0.00280
2024-04-19 19:03:00,0.00924,0.00294,0.00349,0.00280
