"Time","All machines","machine69","machine70","machine77"
2024-06-13 14:29:00,903645784,405292959,249178622,249177767
2024-06-13 14:29:15,903710360,405324471,249188791,249188354
2024-06-13 14:29:30,903750455,405340184,249209849,249209160
2024-06-13 14:29:45,903817018,405376722,249222708,249221638
2024-06-13 14:30:00,903963284,405410027,249278972,249260951
2024-06-13 14:30:15,904810276,405884712,249403722,249391629
2024-06-13 14:30:30,905400614,406186491,249678504,249662318
2024-06-13 14:30:45,906521416,406784055,249813745,249797732
2024-06-13 14:31:00,907148162,407066742,250082186,250065521
2024-06-13 14:31:15,908176362,407632519,250214250,250198298
2024-06-13 14:31:30,908717575,407894165,250461142,250441381
2024-06-13 14:31:45,909743214,408469966,250588313,250574233
2024-06-13 14:32:00,910350627,408750887,250847509,250839566
2024-06-13 14:32:15,911384266,409320139,250981779,250967932
2024-06-13 14:32:30,912030065,409613133,251244824,251229768
2024-06-13 14:32:45,913062560,410204419,251371114,251354918
2024-06-13 14:33:00,913722612,410502567,251629281,251615226
2024-06-13 14:33:15,914686107,411082509,251755443,251741891
2024-06-13 14:33:30,915287888,411372867,252007979,251994687
2024-06-13 14:33:45,916286939,411925655,252136303,252117060
2024-06-13 14:34:00,916849579,412205827,252376599,252367199
2024-06-13 14:34:15,917171454,412385748,252388898,252388102
2024-06-13 14:34:30,917210830,412399767,252406922,252406407
2024-06-13 14:34:45,917272639,412430558,252416946,252416435
2024-06-13 14:35:00,917327728,412447686,252441175,252440039
