"Time","All machines","machine69","machine70","machine77"
2024-06-13 14:29:00,6023094,2093294,1964900,1964900
2024-06-13 14:29:15,6023094,2093294,1964900,1964900
2024-06-13 14:29:30,6023094,2093294,1964900,1964900
2024-06-13 14:29:45,6023094,2093294,1964900,1964900
2024-06-13 14:30:00,6023094,2093294,1964900,1964900
2024-06-13 14:30:15,6023189,2093331,1964928,1964925
2024-06-13 14:30:30,6023263,2093401,1964929,1964929
2024-06-13 14:30:45,6023263,2093405,1964929,1964929
2024-06-13 14:31:00,6023263,2093405,1964929,1964929
2024-06-13 14:31:15,6023272,2093414,1964929,1964929
2024-06-13 14:31:30,6023272,2093414,1964929,1964929
2024-06-13 14:31:45,6023342,2093414,1964964,1964964
2024-06-13 14:32:00,6023342,2093414,1964964,1964964
2024-06-13 14:32:15,6023364,2093414,1964964,1964966
2024-06-13 14:32:30,6023470,2093414,1965028,1965028
2024-06-13 14:32:45,6023623,2093567,1965028,1965028
2024-06-13 14:33:00,6023783,2093719,1965028,1965028
2024-06-13 14:33:15,6023857,2093801,1965028,1965028
2024-06-13 14:33:30,6023869,2093813,1965028,1965028
2024-06-13 14:33:45,6023961,2093839,1965028,1965028
2024-06-13 14:34:00,6024113,2094057,1965028,1965028
2024-06-13 14:34:15,6024260,2094204,1965028,1965028
2024-06-13 14:34:30,6024260,2094204,1965028,1965028
2024-06-13 14:34:45,6024260,2094204,1965028,1965028
2024-06-13 14:35:00,6024260,2094204,1965028,1965028
