"Time","All machines","machine69","machine70","machine77"
2024-06-13 14:29:00,12096952767,4133325477,3981815019,3981813928
2024-06-13 14:29:15,12097014729,4133371574,3981820350,3981819070
2024-06-13 14:29:30,12097062323,4133383300,3981829570,3981829166
2024-06-13 14:29:45,12097222668,4133451833,3981887696,3981886092
2024-06-13 14:30:00,12097299862,4133467949,3981930612,3981925758
2024-06-13 14:30:15,12097459500,4133521622,3981945762,3981943284
2024-06-13 14:30:30,12097581987,4133578205,3982047649,3982017169
2024-06-13 14:30:45,12097785611,4133627026,3982073520,3982069898
2024-06-13 14:31:00,12097887699,4133651815,3982109742,3982106626
2024-06-13 14:31:15,12098078285,4133747078,3982146413,3982129130
2024-06-13 14:31:30,12098145993,4133768426,3982189867,3982187169
2024-06-13 14:31:45,12098299424,4133863947,3982209170,3982207393
2024-06-13 14:32:00,12098464233,4133889051,3982290339,3982289069
2024-06-13 14:32:15,12098625803,4133932524,3982310589,3982310306
2024-06-13 14:32:30,12098731737,4133986101,3982378237,3982375857
2024-06-13 14:32:45,12098923223,4134059733,3982423830,3982423563
2024-06-13 14:33:00,12099011709,4134083328,3982459095,3982456623
2024-06-13 14:33:15,12099248112,4134158434,3982529022,3982527288
2024-06-13 14:33:30,12099325388,4134200548,3982568715,3982567865
2024-06-13 14:33:45,12099488272,4134244914,3982610158,3982608225
2024-06-13 14:34:00,12099668482,4134273379,3982723741,3982699080
2024-06-13 14:34:15,12099812076,4134348610,3982729190,3982729323
2024-06-13 14:34:30,12099837184,4134359579,3982739173,3982738768
2024-06-13 14:34:45,12099954247,4134405379,3982761759,3982745545
2024-06-13 14:35:00,12099983493,4134417896,3982781752,3982781744
