"Time","All machines","machine69","machine70","machine77"
2024-06-23 22:05:15,8667878,2920656,2873611,2873611
2024-06-23 22:05:30,8667878,2920656,2873611,2873611
2024-06-23 22:05:45,8667878,2920656,2873611,2873611
2024-06-23 22:06:00,8668501,2920656,2873957,2873957
2024-06-23 22:06:15,8668570,2920656,2873957,2873957
2024-06-23 22:06:30,8668575,2920656,2873983,2873983
2024-06-23 22:06:45,8668640,2920656,2873992,2873992
2024-06-23 22:07:00,8668658,2920656,2874001,2874001
2024-06-23 22:07:15,8668658,2920656,2874001,2874001
2024-06-23 22:07:30,8668572,2920656,2874001,2874001
2024-06-23 22:07:45,8668486,2920656,2873915,2873915
2024-06-23 22:08:00,8668861,2920656,2874109,2874109
2024-06-23 22:08:15,8668932,2920656,2874138,2874138
2024-06-23 22:08:30,8668932,2920656,2874138,2874138
2024-06-23 22:08:45,8668989,2920665,2874159,2874159
2024-06-23 22:09:00,8669763,2920702,2874600,2874600
2024-06-23 22:09:15,8669918,2920708,2874605,2874605
2024-06-23 22:09:30,8669918,2920708,2874605,2874605
2024-06-23 22:09:45,8669945,2920717,2874614,2874614
2024-06-23 22:10:00,8669945,2920717,2874614,2874614
2024-06-23 22:10:15,8669666,2920717,2874468,2874468
2024-06-23 22:10:30,8669721,2920785,2874468,2874468
2024-06-23 22:10:45,8669721,2920785,2874468,2874468
2024-06-23 22:11:00,8669838,2920785,2874520,2874503
2024-06-23 22:11:15,8669991,2920785,2874603,2874603
