"Time","All machines","machine69","machine70","machine77"
2024-06-23 22:05:15,0.000519,0.000175,0.000172,0.000172
2024-06-23 22:05:30,0.000519,0.000175,0.000172,0.000172
2024-06-23 22:05:45,0.000519,0.000175,0.000172,0.000172
2024-06-23 22:06:00,0.000561,0.000187,0.000187,0.000187
2024-06-23 22:06:15,0.000561,0.000187,0.000187,0.000187
2024-06-23 22:06:30,0.000561,0.000187,0.000187,0.000187
2024-06-23 22:06:45,0.000561,0.000187,0.000187,0.000187
2024-06-23 22:07:00,0.00311,0.00104,0.00103,0.00103
2024-06-23 22:07:15,0.00311,0.00104,0.00103,0.00103
2024-06-23 22:07:30,0.00311,0.00104,0.00103,0.00103
2024-06-23 22:07:45,0.00311,0.00104,0.00103,0.00103
2024-06-23 22:08:00,0.00569,0.00191,0.00189,0.00189
2024-06-23 22:08:15,0.00569,0.00191,0.00189,0.00189
2024-06-23 22:08:30,0.00569,0.00191,0.00189,0.00189
2024-06-23 22:08:45,0.00569,0.00191,0.00189,0.00189
2024-06-23 22:09:00,0.00826,0.00278,0.00274,0.00274
2024-06-23 22:09:15,0.00826,0.00278,0.00274,0.00274
2024-06-23 22:09:30,0.00826,0.00278,0.00274,0.00274
2024-06-23 22:09:45,0.00826,0.00278,0.00274,0.00274
2024-06-23 22:10:00,0.0108,0.00364,0.00360,0.00360
2024-06-23 22:10:15,0.0108,0.00364,0.00360,0.00360
2024-06-23 22:10:30,0.0108,0.00364,0.00360,0.00360
2024-06-23 22:10:45,0.0108,0.00364,0.00360,0.00360
2024-06-23 22:11:00,0.0109,0.00367,0.00362,0.00362
2024-06-23 22:11:15,0.0109,0.00367,0.00362,0.00362
