"Time","All machines","machine69","machine70","machine77"
2024-06-23 22:05:15,17443194582,5989524588,5726818711,5726805095
2024-06-23 22:05:30,17443213706,5989531484,5726842045,5726841403
2024-06-23 22:05:45,17443297477,5989601933,5726845651,5726845512
2024-06-23 22:06:00,17443446548,5989614996,5726919310,5726918063
2024-06-23 22:06:15,17443582850,5989696709,5726936581,5726934806
2024-06-23 22:06:30,17443676652,5989714767,5726977083,5726975253
2024-06-23 22:06:45,17443811376,5989755697,5727021632,5727019096
2024-06-23 22:07:00,17443935671,5989828092,5727059502,5727056787
2024-06-23 22:07:15,17444091542,5989871421,5727077047,5727074572
2024-06-23 22:07:30,17444211791,5989900116,5727161604,5727158432
2024-06-23 22:07:45,17444343946,5989966069,5727183778,5727182328
2024-06-23 22:08:00,17444513109,5989989522,5727265900,5727264144
2024-06-23 22:08:15,17444665578,5990082269,5727285275,5727283565
2024-06-23 22:08:30,17444796016,5990106806,5727347087,5727345885
2024-06-23 22:08:45,17444975931,5990154229,5727382707,5727365980
2024-06-23 22:09:00,17445082286,5990208924,5727440612,5727431885
2024-06-23 22:09:15,17445271486,5990251300,5727504252,5727502355
2024-06-23 22:09:30,17445371406,5990275244,5727570329,5727568393
2024-06-23 22:09:45,17445548144,5990366912,5727585819,5727583843
2024-06-23 22:10:00,17445628367,5990385766,5727638931,5727633851
2024-06-23 22:10:15,17445754209,5990458432,5727647226,5727645716
2024-06-23 22:10:30,17445769231,5990465580,5727652692,5727651646
2024-06-23 22:10:45,17445906825,5990480745,5727712260,5727711675
2024-06-23 22:11:00,17445985560,5990517839,5727747720,5727746601
2024-06-23 22:11:15,17446040776,5990532287,5727753263,5727752525
