"Time","All machines","machine69","machine70","machine77"
2024-06-23 22:05:15,2368610849,1137284888,615657015,615654303
2024-06-23 22:05:30,2368667798,1137298221,615687320,615684753
2024-06-23 22:05:45,2368741406,1137329963,615699729,615698593
2024-06-23 22:06:00,2369237849,1137500278,615921956,615895898
2024-06-23 22:06:15,2370501048,1138114476,616122736,616093138
2024-06-23 22:06:30,2371390001,1138435949,616515124,616495587
2024-06-23 22:06:45,2372601223,1139051734,616711110,616676868
2024-06-23 22:07:00,2373367679,1139352243,617102488,617076075
2024-06-23 22:07:15,2374713962,1139968962,617299741,617266109
2024-06-23 22:07:30,2375464034,1140278514,617692076,617661571
2024-06-23 22:07:45,2376782361,1140880811,617886064,617853059
2024-06-23 22:08:00,2377654030,1141199360,618274157,618247002
2024-06-23 22:08:15,2378889006,1141821130,618464498,618436304
2024-06-23 22:08:30,2379664174,1142108595,618858696,618837722
2024-06-23 22:08:45,2380975595,1142717881,619051763,619018771
2024-06-23 22:09:00,2381730519,1143017725,619431901,619404549
2024-06-23 22:09:15,2383041937,1143622617,619631036,619601167
2024-06-23 22:09:30,2383823842,1143923500,620021999,619990897
2024-06-23 22:09:45,2385112087,1144543340,620214322,620193044
2024-06-23 22:10:00,2385605711,1144752846,620430465,620429118
2024-06-23 22:10:15,2385680355,1144782254,620444215,620442530
2024-06-23 22:10:30,2385726814,1144794744,620469693,620468057
2024-06-23 22:10:45,2385799619,1144817718,620486434,620483844
2024-06-23 22:11:00,2385850574,1144832888,620512950,620511723
2024-06-23 22:11:15,2385922024,1144858391,620526323,620524945
