"Time","All machines","machine69","machine70","machine77"
2024-06-13 19:26:45,12210185275,4173867843,4018155623,4018154798
2024-06-13 19:27:00,12210285475,4173876062,4018220209,4018216914
2024-06-13 19:27:15,12210450824,4173963657,4018238220,4018235928
2024-06-13 19:27:30,12210549259,4173984751,4018306658,4018299821
2024-06-13 19:27:45,12210758090,4174063708,4018322502,4018322431
2024-06-13 19:28:00,12210897772,4174088408,4018415205,4018413159
2024-06-13 19:28:15,12211103660,4174131067,4018482249,4018471741
2024-06-13 19:28:30,12211245759,4174201345,4018546333,4018543496
2024-06-13 19:28:45,12211452194,4174250927,4018591403,4018574991
2024-06-13 19:29:00,12211575435,4174291062,4018654628,4018652578
2024-06-13 19:29:15,12211768928,4174350026,4018703536,4018701467
2024-06-13 19:29:30,12211923187,4174371773,4018784545,4018782672
2024-06-13 19:29:45,12212086889,4174466619,4018804250,4018802444
2024-06-13 19:30:00,12212183697,4174493635,4018843783,4018842852
2024-06-13 19:30:15,12212360614,4174545514,4018888805,4018886636
2024-06-13 19:30:30,12212509803,4174632744,4018924292,4018921497
2024-06-13 19:30:45,12212728809,4174683577,4019015772,4019013636
2024-06-13 19:31:00,12212799183,4174705430,4019048164,4019047603
2024-06-13 19:31:15,12212927238,4174746610,4019083641,4019083633
2024-06-13 19:31:30,12212957647,4174769207,4019094221,4019092639
2024-06-13 19:31:45,12213139330,4174838137,4019146739,4019132581
2024-06-13 19:32:00,12213159990,4174847347,4019156114,4019154906
