"Time","All machines","machine69","machine70","machine77"
2024-06-13 19:26:45,0.000403,0.000273,0.000133,0.000133
2024-06-13 19:27:00,0.000416,0.000286,0.000136,0.000136
2024-06-13 19:27:15,0.000416,0.000286,0.000136,0.000136
2024-06-13 19:27:30,0.000416,0.000286,0.000136,0.000136
2024-06-13 19:27:45,0.000416,0.000286,0.000136,0.000136
2024-06-13 19:28:00,0.00223,0.00149,0.000740,0.000747
2024-06-13 19:28:15,0.00223,0.00149,0.000740,0.000747
2024-06-13 19:28:30,0.00223,0.00149,0.000740,0.000747
2024-06-13 19:28:45,0.00223,0.00149,0.000740,0.000747
2024-06-13 19:29:00,0.00444,0.00298,0.00147,0.00148
2024-06-13 19:29:15,0.00444,0.00298,0.00147,0.00148
2024-06-13 19:29:30,0.00444,0.00298,0.00147,0.00148
2024-06-13 19:29:45,0.00444,0.00298,0.00147,0.00148
2024-06-13 19:30:00,0.00664,0.00445,0.00220,0.00221
2024-06-13 19:30:15,0.00664,0.00445,0.00220,0.00221
2024-06-13 19:30:30,0.00664,0.00445,0.00220,0.00221
2024-06-13 19:30:45,0.00664,0.00445,0.00220,0.00221
2024-06-13 19:31:00,0.00884,0.00593,0.00293,0.00294
2024-06-13 19:31:15,0.00884,0.00593,0.00293,0.00294
2024-06-13 19:31:30,0.00884,0.00593,0.00293,0.00294
2024-06-13 19:31:45,0.00884,0.00593,0.00293,0.00294
2024-06-13 19:32:00,0.00927,0.00623,0.00308,0.00308
