"Time","All machines","machine69","machine70","machine77"
2024-06-13 19:26:45,6107365,2123951,1991707,1991707
2024-06-13 19:27:00,6107365,2123951,1991707,1991707
2024-06-13 19:27:15,6107456,2124017,1991707,1991707
2024-06-13 19:27:30,6107653,2124239,1991707,1991707
2024-06-13 19:27:45,6107852,2124380,1991736,1991734
2024-06-13 19:28:00,6108000,2124528,1991736,1991736
2024-06-13 19:28:15,6108000,2124528,1991736,1991736
2024-06-13 19:28:30,6108000,2124528,1991736,1991736
2024-06-13 19:28:45,6108000,2124528,1991736,1991736
2024-06-13 19:29:00,6108029,2124487,1991771,1991771
2024-06-13 19:29:15,6108066,2124524,1991771,1991771
2024-06-13 19:29:30,6108066,2124524,1991771,1991771
2024-06-13 19:29:45,6108066,2124524,1991771,1991771
2024-06-13 19:30:00,6108072,2124524,1991780,1991780
2024-06-13 19:30:15,6108142,2124524,1991809,1991813
2024-06-13 19:30:30,6108270,2124524,1991873,1991873
2024-06-13 19:30:45,6108270,2124524,1991873,1991873
2024-06-13 19:31:00,6108270,2124524,1991873,1991873
2024-06-13 19:31:15,6108302,2124524,1991873,1991873
2024-06-13 19:31:30,6108338,2124592,1991873,1991873
2024-06-13 19:31:45,6108338,2124592,1991873,1991873
2024-06-13 19:32:00,6108338,2124592,1991873,1991873
