"Time","All machines","machine69","machine70","machine77"
2024-06-13 19:26:45,0.000473,0.000160,0.000156,0.000156
2024-06-13 19:27:00,0.000488,0.000168,0.000160,0.000160
2024-06-13 19:27:15,0.000488,0.000168,0.000160,0.000160
2024-06-13 19:27:30,0.000488,0.000168,0.000160,0.000160
2024-06-13 19:27:45,0.000488,0.000168,0.000160,0.000160
2024-06-13 19:28:00,0.00262,0.000877,0.000870,0.000877
2024-06-13 19:28:15,0.00262,0.000877,0.000870,0.000877
2024-06-13 19:28:30,0.00262,0.000877,0.000870,0.000877
2024-06-13 19:28:45,0.00262,0.000877,0.000870,0.000877
2024-06-13 19:29:00,0.00521,0.00175,0.00173,0.00174
2024-06-13 19:29:15,0.00521,0.00175,0.00173,0.00174
2024-06-13 19:29:30,0.00521,0.00175,0.00173,0.00174
2024-06-13 19:29:45,0.00521,0.00175,0.00173,0.00174
2024-06-13 19:30:00,0.00780,0.00262,0.00259,0.00259
2024-06-13 19:30:15,0.00780,0.00262,0.00259,0.00259
2024-06-13 19:30:30,0.00780,0.00262,0.00259,0.00259
2024-06-13 19:30:45,0.00780,0.00262,0.00259,0.00259
2024-06-13 19:31:00,0.0104,0.00349,0.00344,0.00345
2024-06-13 19:31:15,0.0104,0.00349,0.00344,0.00345
2024-06-13 19:31:30,0.0104,0.00349,0.00344,0.00345
2024-06-13 19:31:45,0.0104,0.00349,0.00344,0.00345
2024-06-13 19:32:00,0.0109,0.00366,0.00362,0.00362
