"Time","All machines","machine69","machine70","machine77"
2024-08-03 20:56:45,11.5,9.20,7.01,6.88
2024-08-03 20:57:00,12.2,9.20,7.02,6.88
2024-08-03 20:57:15,12.9,9.20,7.76,7.85
2024-08-03 20:57:30,13.2,10.3,8.00,7.85
2024-08-03 20:57:45,13.2,10.3,7.80,7.95
2024-08-03 20:58:00,13.3,10.3,7.59,7.95
2024-08-03 20:58:15,13.4,10.3,8.05,8.30
2024-08-03 20:58:30,13.6,11.0,8.15,8.30
2024-08-03 20:58:45,13.8,11.0,8.65,8.18
2024-08-03 20:59:00,13.7,11.0,8.72,8.18
2024-08-03 20:59:15,14.2,11.0,8.82,8.93
2024-08-03 20:59:30,14.5,11.4,8.72,8.93
2024-08-03 20:59:45,14.8,11.4,8.95,9.31
2024-08-03 21:00:00,14.8,11.4,9.27,9.31
2024-08-03 21:00:15,15.3,11.4,9.65,9.11
2024-08-03 21:00:30,15.7,11.7,9.65,9.11
2024-08-03 21:00:45,15.7,11.7,9.65,9.96
2024-08-03 21:01:00,15.5,11.7,10.0,9.96
2024-08-03 21:01:15,15.4,11.7,9.80,9.83
2024-08-03 21:01:30,16.1,11.7,9.92,9.83
2024-08-03 21:01:45,16.1,11.7,9.60,9.94
2024-08-03 21:02:00,15.2,11.7,9.55,9.94
2024-08-03 21:02:15,15.5,11.7,9.53,9.65
2024-08-03 21:02:30,15.5,11.7,9.51,9.65
