"Time","All machines","machine69","machine70","machine77"
2024-08-03 20:56:45,3.69,1.47,1.12,1.10
2024-08-03 20:57:00,3.89,1.47,1.12,1.10
2024-08-03 20:57:15,4.12,1.47,1.24,1.26
2024-08-03 20:57:30,4.22,1.65,1.28,1.26
2024-08-03 20:57:45,4.22,1.65,1.25,1.27
2024-08-03 20:58:00,4.26,1.65,1.21,1.27
2024-08-03 20:58:15,4.28,1.65,1.29,1.33
2024-08-03 20:58:30,4.36,1.76,1.30,1.33
2024-08-03 20:58:45,4.43,1.76,1.38,1.31
2024-08-03 20:59:00,4.37,1.76,1.39,1.31
2024-08-03 20:59:15,4.53,1.76,1.41,1.43
2024-08-03 20:59:30,4.65,1.83,1.39,1.43
2024-08-03 20:59:45,4.74,1.83,1.43,1.49
2024-08-03 21:00:00,4.74,1.83,1.48,1.49
2024-08-03 21:00:15,4.89,1.83,1.54,1.46
2024-08-03 21:00:30,5.03,1.87,1.54,1.46
2024-08-03 21:00:45,5.01,1.87,1.54,1.59
2024-08-03 21:01:00,4.97,1.87,1.61,1.59
2024-08-03 21:01:15,4.92,1.87,1.57,1.57
2024-08-03 21:01:30,5.16,1.87,1.59,1.57
2024-08-03 21:01:45,5.15,1.87,1.54,1.59
2024-08-03 21:02:00,4.87,1.87,1.53,1.59
2024-08-03 21:02:15,4.96,1.87,1.52,1.54
2024-08-03 21:02:30,4.97,1.87,1.52,1.54
