"Time","All machines","machine69","machine70","machine77"
2024-08-03 21:44:30,0.000473,0.000160,0.000156,0.000156
2024-08-03 21:44:45,0.000637,0.000160,0.000156,0.000156
2024-08-03 21:45:00,0.000637,0.000160,0.000210,0.000156
2024-08-03 21:45:15,0.000637,0.000160,0.000210,0.000210
2024-08-03 21:45:30,0.000637,0.000217,0.000210,0.000210
2024-08-03 21:45:45,0.00323,0.000217,0.00107,0.000210
2024-08-03 21:46:00,0.00323,0.000217,0.00107,0.000210
2024-08-03 21:46:15,0.00323,0.000217,0.00107,0.00107
2024-08-03 21:46:30,0.00323,0.00109,0.00107,0.00107
2024-08-03 21:46:45,0.00581,0.00109,0.00107,0.00107
2024-08-03 21:47:00,0.00581,0.00109,0.00193,0.00107
2024-08-03 21:47:15,0.00581,0.00109,0.00193,0.00193
2024-08-03 21:47:30,0.00581,0.00196,0.00193,0.00193
2024-08-03 21:47:45,0.00839,0.00196,0.00193,0.00193
2024-08-03 21:48:00,0.00839,0.00196,0.00278,0.00193
2024-08-03 21:48:15,0.00839,0.00196,0.00278,0.00278
2024-08-03 21:48:30,0.00839,0.00282,0.00278,0.00278
2024-08-03 21:48:45,0.0109,0.00282,0.00361,0.00278
2024-08-03 21:49:00,0.0109,0.00282,0.00361,0.00278
2024-08-03 21:49:15,0.0109,0.00282,0.00361,0.00361
2024-08-03 21:49:30,0.0109,0.00365,0.00361,0.00361
