"Time","All machines","machine69","machine70","machine77"
2024-07-31 12:55:30,0.000403,0.000273,0.000133,0.000133
2024-07-31 12:55:45,0.000403,0.000273,0.000133,0.000133
2024-07-31 12:56:00,0.000403,0.000273,0.000133,0.000133
2024-07-31 12:56:15,0.000445,0.000273,0.000146,0.000146
2024-07-31 12:56:30,0.000445,0.000305,0.000146,0.000146
2024-07-31 12:56:45,0.000445,0.000305,0.000146,0.000146
2024-07-31 12:57:00,0.00117,0.000305,0.000146,0.000146
2024-07-31 12:57:15,0.00264,0.000305,0.000873,0.000873
2024-07-31 12:57:30,0.00264,0.00179,0.000873,0.000873
2024-07-31 12:57:45,0.00264,0.00179,0.000873,0.000873
2024-07-31 12:58:00,0.00337,0.00179,0.000873,0.000873
2024-07-31 12:58:15,0.00483,0.00179,0.00160,0.00160
2024-07-31 12:58:30,0.00483,0.00327,0.00160,0.00160
2024-07-31 12:58:45,0.00483,0.00327,0.00160,0.00160
2024-07-31 12:59:00,0.00483,0.00327,0.00160,0.00160
2024-07-31 12:59:15,0.00703,0.00327,0.00233,0.00233
2024-07-31 12:59:30,0.00703,0.00475,0.00233,0.00233
2024-07-31 12:59:45,0.00703,0.00475,0.00233,0.00233
2024-07-31 13:00:00,0.00703,0.00475,0.00233,0.00233
2024-07-31 13:00:15,0.00923,0.00475,0.00306,0.00306
2024-07-31 13:00:30,0.00923,0.00622,0.00306,0.00306
2024-07-31 13:00:45,0.00923,0.00622,0.00306,0.00306
2024-07-31 13:01:00,0.00924,0.00622,0.00306,0.00306
