"Time","All machines","machine69","machine70","machine77"
2024-06-24 20:19:30,8943287,3017075,2963106,2963106
2024-06-24 20:19:45,8943287,3017075,2963106,2963106
2024-06-24 20:20:00,8943287,3017075,2963106,2963106
2024-06-24 20:20:15,8943287,3017075,2963106,2963106
2024-06-24 20:20:30,8943381,3017152,2963106,2963106
2024-06-24 20:20:45,8944050,3017838,2963106,2963106
2024-06-24 20:21:00,8944536,3018290,2963106,2963106
2024-06-24 20:21:15,8944934,3018290,2963254,2963284
2024-06-24 20:21:30,8946070,3018290,2963890,2963890
2024-06-24 20:21:45,8946490,3018290,2964100,2964100
2024-06-24 20:22:00,8946593,3018290,2964164,2964164
2024-06-24 20:22:15,8946479,3018151,2964164,2964164
2024-06-24 20:22:30,8946479,3018151,2964164,2964164
2024-06-24 20:22:45,8946327,3018162,2964079,2964075
2024-06-24 20:23:00,8946720,3018474,2964123,2964123
2024-06-24 20:23:15,8946947,3018701,2964123,2964123
2024-06-24 20:23:30,8947005,3018701,2964149,2964123
2024-06-24 20:23:45,8949290,3020098,2964596,2964595
2024-06-24 20:24:00,8950587,3020098,2965385,2965385
2024-06-24 20:24:15,8950870,3020098,2965386,2965386
2024-06-24 20:24:30,8951318,3020546,2965386,2965386
