"Time","All machines","machine69","machine70","machine77"
2024-06-24 20:19:30,0.000519,0.000175,0.000172,0.000172
2024-06-24 20:19:45,0.000542,0.000183,0.000179,0.000179
2024-06-24 20:20:00,0.000542,0.000183,0.000179,0.000179
2024-06-24 20:20:15,0.000542,0.000183,0.000179,0.000179
2024-06-24 20:20:30,0.000542,0.000183,0.000179,0.000179
2024-06-24 20:20:45,0.00272,0.000919,0.000904,0.000900
2024-06-24 20:21:00,0.00272,0.000919,0.000904,0.000900
2024-06-24 20:21:15,0.00272,0.000919,0.000904,0.000900
2024-06-24 20:21:30,0.00272,0.000919,0.000904,0.000900
2024-06-24 20:21:45,0.00531,0.00179,0.00176,0.00176
2024-06-24 20:22:00,0.00531,0.00179,0.00176,0.00176
2024-06-24 20:22:15,0.00531,0.00179,0.00176,0.00176
2024-06-24 20:22:30,0.00531,0.00179,0.00176,0.00176
2024-06-24 20:22:45,0.00789,0.00266,0.00262,0.00262
2024-06-24 20:23:00,0.00789,0.00266,0.00262,0.00262
2024-06-24 20:23:15,0.00789,0.00266,0.00262,0.00262
2024-06-24 20:23:30,0.00789,0.00266,0.00262,0.00262
2024-06-24 20:23:45,0.0105,0.00352,0.00348,0.00347
2024-06-24 20:24:00,0.0105,0.00352,0.00348,0.00347
2024-06-24 20:24:15,0.0105,0.00352,0.00348,0.00347
2024-06-24 20:24:30,0.0105,0.00352,0.00348,0.00347
