"Time","All machines","machine69","machine70","machine77"
2024-06-24 20:19:30,2011767784,927067667,542352515,542351015
2024-06-24 20:19:45,2011858846,927119846,542361263,542360091
2024-06-24 20:20:00,2012569997,927385979,542669330,542647770
2024-06-24 20:20:15,2013822058,927965019,542850355,542830306
2024-06-24 20:20:30,2014662018,928266655,543259830,543237073
2024-06-24 20:20:45,2015935064,928862172,543458716,543435415
2024-06-24 20:21:00,2016819587,929160727,543873325,543838067
2024-06-24 20:21:15,2018026119,929759064,544066841,544041180
2024-06-24 20:21:30,2018811089,930049730,544455937,544436438
2024-06-24 20:21:45,2020094012,930639179,544652875,544623234
2024-06-24 20:22:00,2020818455,930934988,545046949,545024781
2024-06-24 20:22:15,2022190926,931523958,545259857,545229996
2024-06-24 20:22:30,2022965957,931818318,545652297,545634045
2024-06-24 20:22:45,2024256583,932409062,545836500,545823252
2024-06-24 20:23:00,2025149446,932704196,546238673,546205785
2024-06-24 20:23:15,2026291420,933276571,546428282,546406710
2024-06-24 20:23:30,2027134149,933576371,546821300,546793703
2024-06-24 20:23:45,2028327049,934152998,547018878,546989127
2024-06-24 20:24:00,2028530014,934231103,547149369,547148724
2024-06-24 20:24:15,2028588135,934261612,547159107,547157784
2024-06-24 20:24:30,2028625493,934276030,547177285,547176377
