"Time","All machines","machine69","machine70","machine77"
2024-04-19 18:40:45,0.0366,0.0252,0.0125,0.0115
2024-04-19 18:41:00,0.0371,0.0261,0.0125,0.0115
2024-04-19 18:41:15,0.0377,0.0261,0.0125,0.0121
2024-04-19 18:41:30,0.0397,0.0261,0.0145,0.0121
2024-04-19 18:41:45,0.0274,0.00160,0.0145,0.0121
2024-04-19 18:42:00,0.00701,0.00753,0.00234,0.000908
2024-04-19 18:42:15,0.00974,0.00753,0.00234,0.00363
2024-04-19 18:42:30,0.0127,0.00753,0.00530,0.00363
2024-04-19 18:42:45,0.0127,0.00753,0.00530,0.00363
2024-04-19 18:43:00,0.0157,0.0135,0.00530,0.00363
2024-04-19 18:43:15,0.0184,0.0135,0.00530,0.00633
2024-04-19 18:43:30,0.0213,0.0135,0.00826,0.00633
2024-04-19 18:43:45,0.0213,0.0135,0.00826,0.00633
2024-04-19 18:44:00,0.0270,0.0194,0.00826,0.00633
2024-04-19 18:44:15,0.0270,0.0194,0.00826,0.00903
2024-04-19 18:44:30,0.0299,0.0194,0.0112,0.00903
2024-04-19 18:44:45,0.0299,0.0194,0.0112,0.00903
