"Time","All machines","machine69","machine70","machine77"
2024-04-19 18:40:45,1679404433,1032357815,610564542,36482294
2024-04-19 18:41:00,1679461435,1032384431,610579769,36494367
2024-04-19 18:41:15,1679528985,1032418964,610600912,36507545
2024-04-19 18:41:30,1679594414,1032454874,610619340,36521602
2024-04-19 18:41:45,1163317774,516145569,610637499,36535509
2024-04-19 18:42:00,839732573,516181946,305257294,18291577
2024-04-19 18:42:15,839797414,516217399,305275339,18305788
2024-04-19 18:42:30,839869167,516254082,305291199,18319513
2024-04-19 18:42:45,839935475,516290413,305312270,18333783
2024-04-19 18:43:00,840005977,516326451,305330782,18348543
2024-04-19 18:43:15,840072654,516362072,305348246,18362558
2024-04-19 18:43:30,840142726,516397698,305366966,18376545
2024-04-19 18:43:45,840208850,516434060,305385081,18390545
2024-04-19 18:44:00,840276577,516468712,305402905,18404537
2024-04-19 18:44:15,840346035,516505113,305421679,18418261
2024-04-19 18:44:30,840407388,516536806,305440084,18432457
2024-04-19 18:44:45,840478690,516574108,305458509,18446822
