"Time","All machines","machine69","machine70","machine77"
2024-07-31 19:36:00,4.35,1.81,1.19,1.21
2024-07-31 19:36:15,4.60,1.81,1.36,1.31
2024-07-31 19:36:30,4.72,1.94,1.36,1.31
2024-07-31 19:36:45,4.86,1.94,1.35,1.39
2024-07-31 19:37:00,4.73,1.94,1.36,1.39
2024-07-31 19:37:15,4.83,1.94,1.40,1.42
2024-07-31 19:37:30,4.96,2.04,1.45,1.42
2024-07-31 19:37:45,5.04,2.04,1.48,1.42
2024-07-31 19:38:00,5.18,2.04,1.49,1.42
2024-07-31 19:38:15,5.18,2.04,1.50,1.52
2024-07-31 19:38:30,5.15,2.19,1.52,1.52
2024-07-31 19:38:45,5.32,2.19,1.52,1.56
2024-07-31 19:39:00,5.35,2.19,1.56,1.56
2024-07-31 19:39:15,5.35,2.19,1.54,1.64
2024-07-31 19:39:30,5.39,2.27,1.53,1.64
2024-07-31 19:39:45,5.65,2.27,1.64,1.68
2024-07-31 19:40:00,5.72,2.27,1.72,1.68
2024-07-31 19:40:15,5.60,2.27,1.71,1.67
2024-07-31 19:40:30,5.56,2.28,1.65,1.67
2024-07-31 19:40:45,5.77,2.28,1.71,1.65
2024-07-31 19:41:00,5.77,2.28,1.71,1.65
