"Time","All machines","machine69","machine70","machine77"
2024-07-31 19:36:00,13.6,11.3,7.47,7.57
2024-07-31 19:36:15,14.4,11.3,8.52,8.19
2024-07-31 19:36:30,14.8,12.1,8.52,8.19
2024-07-31 19:36:45,15.2,12.1,8.43,8.71
2024-07-31 19:37:00,14.8,12.1,8.52,8.71
2024-07-31 19:37:15,15.1,12.1,8.73,8.85
2024-07-31 19:37:30,15.5,12.8,9.04,8.85
2024-07-31 19:37:45,15.8,12.8,9.26,8.90
2024-07-31 19:38:00,16.2,12.8,9.33,8.90
2024-07-31 19:38:15,16.2,12.8,9.36,9.47
2024-07-31 19:38:30,16.1,13.7,9.52,9.47
2024-07-31 19:38:45,16.6,13.7,9.53,9.78
2024-07-31 19:39:00,16.7,13.7,9.74,9.78
2024-07-31 19:39:15,16.7,13.7,9.64,10.3
2024-07-31 19:39:30,16.8,14.2,9.58,10.3
2024-07-31 19:39:45,17.7,14.2,10.3,10.5
2024-07-31 19:40:00,17.9,14.2,10.7,10.5
2024-07-31 19:40:15,17.5,14.2,10.7,10.4
2024-07-31 19:40:30,17.4,14.2,10.3,10.4
2024-07-31 19:40:45,18.0,14.2,10.7,10.3
2024-07-31 19:41:00,18.0,14.2,10.7,10.3
